Date,Open,High,Low,Close,Volume
2023-01-01,347.2891378759188,347.58486752421595,345.7524493679116,346.72,76470
2023-01-02,346.63910100922294,348.7979402014886,345.574191647403,347.25,86233
2023-01-03,343.2522694997636,344.2746173216642,341.6865791186435,343.14,10135
2023-01-04,345.79664558442386,347.02116504062553,345.04238320418807,346.43,41693
2023-01-05,347.4779342292234,347.1429769797768,345.56645242690735,346.76,56146
2023-01-06,346.1061207474554,346.1850004963435,344.04328148975793,345.69,88935
2023-01-07,345.93516290773346,346.65936075077985,345.1368941456118,345.72,12115
2023-01-08,345.2021028026226,347.0849212176328,344.0308103403635,345.28,13910
2023-01-09,346.3535030307224,346.07750454098647,345.47518639338057,346.01,9934
2023-01-10,346.0798483569147,348.037949878492,344.2753366455171,346.2,95748
2023-01-11,349.58171451601424,350.6757044534743,349.47181142659656,349.84,32422
2023-01-12,349.43085647895913,350.38627022233896,348.3789507568403,350.36,4505
2023-01-13,352.92989677956075,353.2309077177441,351.48699281976326,351.97,33742
2023-01-14,352.74003902121706,353.24584653434687,351.39652062598805,352.7,11519
2023-01-15,357.5475741115756,358.1672640695505,356.44781413080966,356.58,15708
2023-01-16,356.9799930869314,358.7358923266409,355.4900826947344,357.33,29382
2023-01-17,357.674099830771,359.44168640924056,358.3096231924183,358.57,87496
2023-01-18,360.5173964230723,361.50853667682816,357.8808984747951,359.71,94278
2023-01-19,358.5503124050215,360.57627919123104,357.25387442170506,358.9,60760
2023-01-20,362.6703747764973,363.3003998559002,361.65842236929063,361.78,25520
2023-01-21,360.0399790491025,361.2743106837949,359.75338853102454,360.28,71915
2023-01-22,357.78063909016436,359.49488686086966,357.27715486066666,358.08,9576
2023-01-23,357.8779259368868,359.4581207373941,357.875414786915,358.66,65841
2023-01-24,358.741128697527,360.3388901411446,357.47099426604973,358.64,29262
2023-01-25,359.70760772087607,362.325681814688,358.8083715309585,360.65,45363
2023-01-26,363.4296220998954,364.4546878196473,362.75097543170057,362.84,97265
2023-01-27,362.4811256293034,364.36530299609984,360.7403932098576,362.67,29710
2023-01-28,362.8184043973613,362.71719065118776,361.96250086682113,362.42,4677
2023-01-29,358.3786850498527,360.6872543440596,358.3718769039968,359.02,6534
2023-01-30,360.60469892169016,362.8316905539046,360.04801873217184,361.2,45250
2023-01-31,366.12466658492974,367.84200543035416,365.29051146507743,366.24,74451
2023-02-01,366.1131566191478,367.2188192616261,365.6740497768804,366.28,50906
2023-02-02,366.6779522069648,367.1351472808962,365.8712751072155,365.95,95637
2023-02-03,366.59001395277926,368.4495457166848,366.4010111894367,366.85,60308
2023-02-04,366.5703819763344,366.1712712861957,364.26230650716246,365.97,81524
2023-02-05,367.9878533798886,369.97586231903966,367.1258724476143,368.07,51318
2023-02-06,368.270589540645,369.9964125090914,367.8187578815349,368.12,71999
2023-02-07,373.4410907523889,373.6323800299619,373.0549009463113,373.28,8345
2023-02-08,376.50431047150965,376.1110602888201,374.4494092417141,375.93,24760
2023-02-09,377.21746233351104,378.1065906042363,376.2564747937885,376.84,45983
2023-02-10,374.0355671954017,374.46205435736647,372.75783469498737,374.26,80081
2023-02-11,372.2268434543174,374.4146647923011,371.5773405982341,372.8,13529
2023-02-12,373.3942592549539,374.23572876884765,373.309919450821,374.12,61083
2023-02-13,376.4920975733806,377.21093036103844,374.90155908223596,375.51,81477
2023-02-14,375.3552458006294,375.9207119161259,373.83348088754514,374.7,51463
2023-02-15,373.54160718574434,373.9627741456319,372.00685448596994,373.21,71032
2023-02-16,369.73343416976047,372.3326290280395,369.03994841993847,370.49,46541
2023-02-17,370.351460507246,370.78163946941936,369.4473904972199,370.61,39960
2023-02-18,367.6890157483243,370.4916574250456,368.06360893149235,368.59,58433
