Date,Open,High,Low,Close,Volume
2023-01-01,271.4376499566112,272.07644191563054,270.6454190707351,271.83,12295
2023-01-02,274.076748170033,274.29492282559255,273.42354356231357,273.56,80746
2023-01-03,273.54192982665387,275.416989830693,272.5560629816536,274.25,75115
2023-01-04,275.4574079088026,276.46699636976325,273.86190585608574,275.64,29155
2023-01-05,276.0719282922326,277.28002367251696,275.49047386939156,276.0,95946
2023-01-06,275.2567628728954,276.4675166420483,273.6427311528479,275.11,92896
2023-01-07,276.39609896977777,277.95763978586695,276.03160331761177,276.86,12300
2023-01-08,273.9481206598898,274.9694526041234,274.2228822567471,274.75,81092
2023-01-09,274.85808031726367,277.0923591259791,274.17873947098235,275.72,95070
2023-01-10,277.7494161200169,278.6802472838275,276.3474830727204,278.28,11193
2023-01-11,279.7621328925876,280.84286925625116,278.2487883988858,279.88,38452
2023-01-12,278.5299658662298,278.7448877646578,277.95071454119295,278.36,45826
2023-01-13,279.6306547080955,280.4783137783634,277.6648004566571,279.28,67792
2023-01-14,283.3180757104955,283.82190841700043,281.3128515850817,283.3,22664
2023-01-15,284.23544333402646,284.9023595591181,282.4580357868907,284.11,85281
2023-01-16,283.212940318774,284.59309578897154,283.23437532878415,283.56,98304
2023-01-17,284.09414596933425,284.4121256588006,282.4130169285297,283.67,46813
2023-01-18,284.6494216542903,285.17989023780564,284.6000759817014,284.82,53924
2023-01-19,288.970587823745,289.73421611385305,287.49216860950787,288.68,52032
2023-01-20,289.14359306452644,290.710392628722,287.4234528841623,288.87,61116
2023-01-21,289.46707968759625,289.71371648278455,287.38145574618414,289.24,30115
2023-01-22,290.71125119423783,291.4778536043341,289.53454832068076,291.05,61208
2023-01-23,291.22784568234914,291.2687121559086,290.2357302647805,290.69,74796
2023-01-24,289.3646035303719,290.42328979592236,289.8828145920088,290.1,3731
2023-01-25,286.13190456863316,286.37780661270966,284.7832598334415,285.85,39119
2023-01-26,286.42725049877413,286.7435224080975,284.04535858662774,285.45,64453
2023-01-27,289.7789307843476,291.14511555070646,288.3420003099554,289.49,42369
2023-01-28,289.72446710904796,291.2482037100275,287.69950483587326,289.6,8750
2023-01-29,291.85544182645447,291.51581307522093,289.952733130417,291.43,33256
2023-01-30,288.891382906887,289.69597264977125,287.55876238491464,289.18,98821
2023-01-31,292.06117178613704,291.71277712892237,290.18456375978514,291.6,3683
2023-02-01,290.5635865134032,292.44906701341534,289.5689346527245,291.41,25223
2023-02-02,294.01062876185284,294.57931162281545,292.6556279660031,294.0,58272
2023-02-03,298.86446805206907,299.8109792671558,296.701909198383,298.29,85362
2023-02-04,299.1610790406268,300.0714902275468,297.0205968718639,298.41,41065
2023-02-05,295.7924931750252,296.32871285277685,294.87238896264046,295.58,47768
2023-02-06,296.51656278504913,297.6009418438742,295.79567603187917,296.55,76648
2023-02-07,299.69883131139505,302.1391617086907,299.13211508963434,300.36,20567
2023-02-08,298.9090843655121,300.9513411595471,298.4363502621746,299.5,73607
2023-02-09,299.8977880215998,301.3929907719192,299.13609310962363,299.44,87443
2023-02-10,300.2349899246141,299.53049658634836,298.03238713204587,299.27,35379
2023-02-11,300.0229257339423,301.04985686127554,298.1027616781543,299.73,48409
2023-02-12,301.2262669053801,301.88482093097633,300.7035178450129,300.9,8294
2023-02-13,304.73633778675935,306.20533456825217,303.01362732023586,305.0,36777
2023-02-14,303.61569548524346,306.3368144322724,303.61947516012043,304.35,44840
2023-02-15,307.02637008881095,306.6935673521897,305.2226478368826,306.53,12398
2023-02-16,304.24077218510376,306.82191685971674,303.79983407165156,305.21,51807
2023-02-17,305.39870376233847,307.00607853438936,306.2792331853845,306.33,52136
2023-02-18,306.8052087458724,307.18731240374444,305.53472942839875,306.8,91955
2023-02-19,304.2255539162807,306.79601763304476,304.8425261157123,304.91,52386
2023-02-20,301.34043810903665,303.2078424024417,300.64679179273276,301.71,19291
2023-02-21,304.8994720771966,305.68221864007404,304.36991789277147,304.78,83914
2023-02-22,306.05244117176477,307.23655129812244,305.549020487205,305.55,86327
2023-02-23,308.2371919023605,308.73034723668485,307.1508937676251,308.14,62297
2023-02-24,310.60297856357477,312.3992154159104,310.4366101635017,310.67,22865
2023-02-25,308.4397951364321,310.84010936915985,307.34655960470894,309.33,87344
2023-02-26,307.60626185648675,308.2042134254713,305.9190676405607,307.53,61485
2023-02-27,308.07900905578947,307.2865483217585,306.9329651207788,307.11,43425
2023-02-28,306.2942955546134,307.55667227695733,305.3457562757866,307.24,63731
2023-03-01,306.65599418217334,307.5970834116948,305.14416947620833,306.77,61460
2023-03-02,309.0380538773367,311.1295897871668,308.7127556752715,309.47,1773
2023-03-03,311.58226519115453,311.95163095364774,309.5637828628508,310.82,11829
2023-03-04,312.7780858062955,314.51048141730234,311.71916396727147,312.89,78619
2023-03-05,312.3665050864195,314.1158084654679,311.81396361850807,312.91,15099
2023-03-06,312.25988976796714,312.2460389695247,311.20585069943525,311.5,4902
2023-03-07,313.73844913497186,314.6022364311677,312.96044010967665,313.18,34708
2023-03-08,313.5505281422007,313.76636025428786,313.25670973796053,313.47,42754
2023-03-09,313.7536018976841,315.08870005078865,312.3864756894613,313.44,6473
2023-03-10,319.2786975698891,319.7093386502666,317.4718593271758,318.33,10536
2023-03-11,320.93598562484226,322.0972012086463,320.7786256343741,320.97,9431
2023-03-12,324.59974713393024,324.1245119111003,323.4236061876269,323.61,25954
2023-03-13,324.2930203639572,326.9687185226584,324.7848831047931,325.08,32918
2023-03-14,323.85863784488396,324.60849630988184,323.4344463802367,324.3,53514
2023-03-15,325.5219827676915,326.25623670244346,323.97070404854776,324.83,50262
2023-03-16,326.98948911998264,327.12521526275094,325.5960537939692,326.52,17861
2023-03-17,325.8759485516784,327.0907323925667,325.3863820347262,326.58,72632
2023-03-18,328.1936903127906,327.7192151004408,327.25797618549564,327.27,33670
