Date,Open,High,Low,Close,Volume
2023-01-01,400.64111064695817,401.26574438094684,400.7900073387478,401.0,31179
2023-01-02,398.2579995907263,400.14134468812995,397.7504049385919,398.55,60019
2023-01-03,396.884660284051,397.05428660477713,395.3752132644051,397.03,35053
2023-01-04,397.79878364655616,398.5513349224386,396.18864076460363,397.09,55379
2023-01-05,397.44866705534776,398.29650810461015,397.9149034430504,398.16,89266
2023-01-06,397.8672571266558,399.6616690384621,397.42545869938846,398.65,15423
2023-01-07,397.16968978403054,398.60318558735855,397.5869840948172,397.65,7996
2023-01-08,396.92380756181063,398.0497999090426,395.5979314658449,397.19,65585
2023-01-09,400.12712237468594,401.13060536524597,398.5421653544682,400.26,97149
2023-01-10,402.44904403317,404.2403842695159,402.5410685050943,402.88,95939
2023-01-11,404.2932614631364,405.3580703240713,402.5700341149711,404.56,65160
2023-01-12,405.08757331033246,406.53876689454074,403.87883329441576,404.57,1275
2023-01-13,404.1290268670784,403.81026092547603,402.1822424020111,403.42,55193
2023-01-14,403.7430497508639,404.23766001554776,401.93807125711294,402.85,31976
2023-01-15,403.0394858459726,404.53664895685307,401.8071406939002,403.09,44550
2023-01-16,400.8204158176996,402.41990305058596,400.0365296546963,400.51,69691
2023-01-17,399.40962671428304,400.420348958204,398.0101361160486,400.01,9770
2023-01-18,402.98906143489825,404.1178283307258,402.7689003911825,403.3,37800
2023-01-19,402.67666485240466,403.7198374305143,402.1725475875946,402.96,17527
2023-01-20,407.3589031986823,408.0752154997858,407.24740946061934,408.02,27041
2023-01-21,409.179583390884,409.4524955156648,408.3509184005291,409.26,65441
2023-01-22,410.9763941414286,412.60115363703693,408.6484343631553,410.64,99571
2023-01-23,412.54925903107926,413.1408290012524,411.94927296027095,412.58,83778
2023-01-24,414.05068465948915,415.4151262472849,413.54336755868115,414.27,68922
2023-01-25,414.32717887331427,415.41836397497553,413.5483333032678,415.11,85854
2023-01-26,414.6107604140218,415.6333790104582,414.0318761063308,415.03,43003
2023-01-27,412.711336367803,414.11615450339264,412.379647115324,412.78,1028
2023-01-28,418.2437713379134,420.1190109163251,417.6177847411461,418.73,85060
2023-01-29,417.5479031556998,418.8265426724206,418.03624788258753,418.21,93244
2023-01-30,415.69264989476983,416.0819603512216,415.66033590758894,415.84,85632
2023-01-31,420.19919253450627,421.6494238321872,419.1676736139226,419.87,28582
2023-02-01,423.18753595929525,424.36000416870854,421.86238834316026,423.71,43075
2023-02-02,426.43643028616145,427.4358491007023,427.1853313831242,427.24,41423
2023-02-03,427.3318925663694,426.9707381924055,426.46839133065316,426.97,59391
2023-02-04,426.5545106403445,428.6247165350149,427.1842683432443,427.29,18122
2023-02-05,429.52932842812254,429.32328844679495,427.1557882470709,429.03,8740
2023-02-06,427.4018133544253,429.7286092489818,426.243237029055,427.86,10588
2023-02-07,431.8755004709588,433.48332535589884,430.7413122364741,432.33,75070
2023-02-08,432.84492951747455,432.9851043013208,431.4063179785546,432.67,51766
2023-02-09,433.7198604288394,435.3243802802697,433.82805276997533,434.56,28089
2023-02-10,438.3498991306649,439.0140064915211,437.66187085677745,437.96,3607
2023-02-11,438.0699161701043,440.3085829136638,436.95535472430856,438.67,65215
2023-02-12,435.37615330263526,436.2983887345334,434.657015068551,435.07,24134
2023-02-13,431.8089794119014,433.8375248094466,430.08798334404725,431.99,31043
2023-02-14,432.24004975919837,432.19452190215895,430.9475486889434,432.05,13729
2023-02-15,432.02226624702877,432.9389385480872,431.0767734629704,432.43,27115
2023-02-16,432.94407227159945,434.9022902075313,432.75665074475603,433.4,86439
2023-02-17,434.5627875632657,435.71063834166335,434.4689144721745,434.69,7915
2023-02-18,438.12145326930494,439.62609277989964,438.2265189227793,438.86,2103
2023-02-19,440.54784719660273,441.76243939184906,438.9990466141516,440.97,20571
2023-02-20,440.4526987990811,442.5167582038409,440.3970714331769,440.64,36715
2023-02-21,440.93204206991544,441.41992698216467,439.38433928812475,440.88,30059
2023-02-22,441.25152975428784,441.84095002676395,440.45252497053445,441.43,21407
2023-02-23,442.48615510226904,442.7136510162972,441.68030013988465,442.44,56766
2023-02-24,444.5683908445876,444.3738579356318,443.53552872932715,443.77,72216
2023-02-25,444.1226729074166,445.03392504246284,442.73591616897966,443.87,21878
2023-02-26,441.13008090622844,441.49117819097603,439.7624128693095,441.21,21778
2023-02-27,442.86199166008635,443.11616896803207,442.0268658953076,442.54,28030
2023-02-28,444.373207396945,445.33501849116203,443.78652047938147,444.44,12691
2023-03-01,442.8605445855942,445.69705390759435,442.84336621882096,443.77,82511
2023-03-02,445.50820309744455,446.21182527579975,443.7145854311227,445.23,82869
2023-03-03,443.34396579205617,444.8518699961317,442.72756485944166,443.72,82461
2023-03-04,444.306539238064,444.05606509997585,442.3288139731458,443.79,91892
2023-03-05,446.91405119408546,448.30714941494307,446.68141742029707,447.39,55550
2023-03-06,447.4249421303673,448.3285325168359,447.7859821031122,448.16,65494
2023-03-07,445.79053117012967,448.51987307841136,446.3046031602514,446.61,62549
2023-03-08,446.3410929788665,449.161056443012,445.80256841589636,447.31,93629
2023-03-09,445.37034537068433,446.157215885833,444.17212513476653,446.05,98700
2023-03-10,446.5100139518978,448.1435411029815,445.54393339617286,446.81,32775
2023-03-11,446.44162305150496,446.60212460193753,444.96850182632346,446.56,42575
2023-03-12,445.2010978858694,446.46712956093603,444.87524239607023,444.95,48373
2023-03-13,446.79003520777667,447.29640683191883,446.5989960253541,447.07,13178
2023-03-14,448.3712339396562,447.93663380954956,446.110118707027,447.5,78753
2023-03-15,448.5950433358584,448.8834369475568,446.6994923354234,448.21,14769
2023-03-16,445.69734718982465,446.986545488187,444.5450519478956,446.5,87108
2023-03-17,446.2305921451356,448.47948611658177,445.138134333427,446.99,66234
2023-03-18,448.39521054713,450.3633234733139,447.8300439747748,449.26,58477
2023-03-19,448.86830602231623,448.57573596042783,447.580616729144,448.14,13583
2023-03-20,449.5851313304792,451.62997084245677,449.0904270101459,450.47,18416
2023-03-21,450.6446526667062,452.777577083988,450.0263462162094,451.1,84505
2023-03-22,452.62453625171366,452.70081525553377,451.233353739808,451.82,51298
2023-03-23,454.9902301620269,457.8768889203174,455.9340130779783,455.99,14800
2023-03-24,456.13343061122225,456.41177779046427,455.1793038449942,455.56,59585
2023-03-25,457.11549499632486,457.89578188683527,455.0972338834257,456.7,74174
2023-03-26,455.8712643866367,457.34431111498253,455.9704972674415,456.54,5755
2023-03-27,457.2439377007419,457.22624877995275,456.4119195686418,456.62,52089
2023-03-28,459.57572240608886,459.68560389371856,458.71742050167364,458.75,41767
2023-03-29,458.2763176572993,459.66375566165107,457.9477696527563,457.97,47650
2023-03-30,458.69475887815776,459.40172607556354,457.77281890905664,458.14,96889
2023-03-31,458.1055022486385,459.08973711415365,456.6060537111173,458.32,70558
2023-04-01,459.93594513698633,461.88832791290247,458.32058902320136,460.11,48150
2023-04-02,465.1227193683456,464.893233872414,463.3524490634061,464.55,74692
2023-04-03,462.93710518134316,463.578848307354,460.8065459377348,462.54,84392
2023-04-04,462.31809039308473,464.04391794189405,461.04721290441216,462.7,39979
2023-04-05,463.02406153355594,463.8583738969984,462.4932899470368,463.2,8549
2023-04-06,464.5378714620847,466.54543642808324,463.7232157256884,464.8,65772
2023-04-07,464.4385621561014,466.7356670789803,463.4110185889188,464.87,99475
2023-04-08,462.6205160397933,464.3411195253813,461.4202352299698,463.38,56537
2023-04-09,463.61719141375767,463.26786380902666,462.54674361467585,462.7,54955
2023-04-10,463.21298803152234,463.90237028488815,462.212378013856,463.07,37892
