Date,Open,High,Low,Close,Volume
2023-01-01,188.4309488411245,190.4674778459448,187.7335210416441,188.82,74959
2023-01-02,189.43831155195556,191.07676987588152,187.5817490629954,189.14,63653
2023-01-03,185.62957048433628,187.98013730796146,184.41505848105314,186.19,96224
2023-01-04,186.96845255691204,186.57986631111262,185.4271672653457,186.21,85390
2023-01-05,188.79595415430038,189.8979405398018,186.80404024546107,188.62,28250
2023-01-06,190.9254774342902,192.86289803768116,190.23397794824197,190.93,1045
2023-01-07,190.77127365475545,190.92179277237557,190.6095839084373,190.64,21658
2023-01-08,190.59098925015573,192.10892258227906,190.93966849928486,191.13,93818
2023-01-09,194.58969145962075,195.7484976446347,193.93990449956075,195.43,69673
2023-01-10,199.52718338697395,200.32393651284423,197.96562815295044,199.51,78664
2023-01-11,196.9637832260356,197.22422987999886,195.58382816318604,196.96,69418
2023-01-12,199.40338156435308,199.92565061308576,198.7629139911521,199.51,99607
2023-01-13,203.40295042891682,204.67564405077337,201.0466386112072,202.84,85063
2023-01-14,208.12374032350212,209.25851067412236,206.32426132265806,208.06,59554
2023-01-15,207.52990144193785,208.73503983600642,206.9219680603331,207.61,98020
2023-01-16,206.62474526098137,207.07919626536662,205.3132384489149,206.8,98264
2023-01-17,207.36358493419294,209.68495742585756,207.30799372421362,208.29,49765
2023-01-18,207.28323070226378,207.9269766642396,204.58852087523647,206.46,3572
2023-01-19,207.74919045231502,208.8081506842603,206.8186400324731,207.89,10579
2023-01-20,207.99386177085628,209.24790415592466,206.13147819935787,208.06,11626
2023-01-21,208.6485479765131,210.16646074090926,206.51103815444665,208.38,72750
2023-01-22,211.76939207350222,213.7179511515481,209.79778386592668,211.72,17791
2023-01-23,209.35112437602692,209.31936562164006,207.72042213107886,208.69,93824
2023-01-24,210.6868616549598,211.14475859856714,208.85233162316715,210.85,86718
2023-01-25,209.06960935143732,211.73284061879332,209.20238754725167,209.87,86797
2023-01-26,208.8227128098335,210.17436599425298,208.03126124947624,209.41,66629
2023-01-27,209.78784055573095,211.48443385591665,209.91383925646372,210.02,15606
2023-01-28,211.96650936849835,212.24438357639713,211.11883392372053,211.9,21994
2023-01-29,213.3149269315791,214.91362108360806,212.69746942794262,213.13,91302
2023-01-30,216.74625058498037,217.93904497907968,216.28865117354374,217.61,55764
2023-01-31,214.3308802539972,215.68816527352192,214.14620549225438,215.18,79121
2023-02-01,213.05783382007652,214.43150877650146,210.84751457315335,212.61,51351
2023-02-02,211.9134808130984,212.83656174782664,210.17806023853,211.29,60726
2023-02-03,212.59179949771266,214.1967306261155,212.16396419470286,213.33,84765
2023-02-04,210.9731180359038,213.04827691834933,210.1923997056324,211.08,49361
2023-02-05,211.40505116964283,212.3540350491227,211.50618799877574,212.2,57366
2023-02-06,211.96806481872673,213.21531830320015,211.96172605913569,212.1,42286
2023-02-07,211.2641476359769,213.5616733986563,210.62764948085578,211.97,15833
2023-02-08,213.63592376397074,213.39141569557268,211.6917086410329,213.13,31953
2023-02-09,215.02483132346404,215.17889102425727,214.09183308920797,214.56,44357
2023-02-10,215.83468790449442,217.25981637346698,215.57264886112895,215.86,21468
2023-02-11,215.20480750857243,216.7387061498326,214.13138429335052,215.53,30825
2023-02-12,212.43303533836868,213.06400029797592,210.76329609753597,212.54,3554
2023-02-13,215.48157472083273,217.5643057708322,216.23324510143186,216.3,59999
2023-02-14,216.37426365700628,216.0843182189013,215.119894099546,215.63,37831
2023-02-15,213.49697296972664,214.92473671819593,214.27541390236257,214.35,52565
2023-02-16,216.83129209280554,216.35025955627276,215.03844230151233,216.29,65995
2023-02-17,218.75922839148672,219.23362003911393,217.93322223918335,218.44,49233
2023-02-18,216.98671788104613,219.41535577676638,216.3935351065656,217.5,71590
2023-02-19,219.8068868401531,221.72919392035547,219.10220048084187,219.8,34611
2023-02-20,219.2453879509122,220.8075589222872,218.30600704216573,219.09,51769
2023-02-21,216.89256260847537,216.91723160938596,215.57092790664672,216.41,76392
2023-02-22,213.74547650427144,215.26991678041236,212.4876588746138,214.41,95466
2023-02-23,215.9172413801526,215.5335017691255,213.42062319253805,215.27,61402
2023-02-24,214.27615417070186,214.94542544200857,212.14356730439152,214.04,21438
2023-02-25,210.6203127841864,212.10054597378917,208.84996358006245,210.22,87113
2023-02-26,212.54762224441396,213.13216556961643,211.21479297135613,212.8,46359
2023-02-27,211.65372198702994,212.6312775347593,211.34610249890267,211.41,78317
2023-02-28,210.05606114920084,211.3128903074571,209.56602760165,210.79,9065
2023-03-01,210.72580295285306,212.02616653496145,208.62106078952465,210.1,53940
2023-03-02,215.18748814446158,216.04172970536465,214.35867483613265,215.09,30779
2023-03-03,216.29269430138896,215.8788533807239,215.17249623196307,215.49,84151
