Date,Open,High,Low,Close,Volume
2023-01-01,381.1635578115964,381.6249474287025,381.1162919286426,381.44,55808
2023-01-02,381.465078790724,382.7260185101803,382.00407250701306,382.42,47781
2023-01-03,381.77788431877303,383.37692364411515,380.6211439427363,381.74,94571
2023-01-04,383.5106646635094,384.41532221139533,382.6730004767235,383.68,28805
2023-01-05,383.9127296681541,384.7973791151019,383.9542912361147,384.51,44263
2023-01-06,383.544582118517,384.8833739917959,383.5030157821315,384.44,27984
2023-01-07,386.3442773629291,386.2678282052371,383.6414595494202,385.41,30210
2023-01-08,383.45800366663434,385.2846083859512,383.8200976423889,383.98,89814
2023-01-09,383.5210391151797,385.1230162224264,383.2067895275211,383.5,73473
2023-01-10,384.71095894302306,384.98573526818643,384.1467282767611,384.95,54796
2023-01-11,385.7213389093583,385.59261072914876,383.3700158460023,385.17,35472
2023-01-12,383.304046378214,384.4770014593709,382.0623062146745,383.28,39562
2023-01-13,378.27380476545306,379.4394532214363,377.0852521299931,378.65,65888
2023-01-14,377.7373699454744,379.0228975488223,376.4908971750503,377.21,59788
2023-01-15,379.11086291394844,379.111475809294,378.02323996436417,378.43,30373
2023-01-16,380.1715493773527,380.89001046945896,379.46245060633265,379.78,90465
2023-01-17,379.4728607170026,380.900306778348,379.05930175377114,379.34,76192
2023-01-18,378.88146755477396,379.4128017189135,376.57938115194673,378.48,76115
2023-01-19,379.89693376540214,381.188261053748,379.54379425021864,380.47,83295
2023-01-20,380.3635581646473,382.0238497454377,378.62004573240705,380.13,32329
2023-01-21,379.8858687206289,380.8434113098829,378.7918495672103,378.98,7575
2023-01-22,377.8572684831167,378.11156809594996,376.69421909344214,377.67,85635
2023-01-23,378.9829391804685,378.29365921161406,376.48250750886507,378.28,82386
2023-01-24,377.3704030722518,378.65192472257525,376.7366273379681,377.83,25541
2023-01-25,375.90606898400836,377.5961921478619,374.00189553594265,375.78,13315
2023-01-26,379.416502406552,381.06673313944424,378.63433026691195,380.07,57572
2023-01-27,378.8073627942517,380.89701996814705,378.4276877781276,379.56,76905
2023-01-28,382.0486556762098,381.9799404634791,380.9865917831553,381.62,57695
2023-01-29,382.5621614451267,383.1498559884624,381.08357702850583,382.61,80450
2023-01-30,385.78282010600515,386.8730795834469,385.7722612373692,386.01,8673
2023-01-31,386.2400642243002,388.46259206390897,386.59058778815864,387.16,12720
2023-02-01,388.4071684126118,388.65159476558216,386.93461373494887,388.13,68026
2023-02-02,386.9256727262714,388.13078987168444,386.6175436103801,386.65,97568
2023-02-03,387.46479148393985,388.71816703456255,386.94632120659554,388.05,32047
2023-02-04,388.47995435796963,390.8346890958436,388.41002786279785,389.12,25553
2023-02-05,385.5074602980303,387.61644258652177,384.19714605627826,385.98,86026
2023-02-06,386.8521494561415,388.5656415480424,387.3555125093946,387.36,97398
2023-02-07,390.9415835852088,391.0405497482806,389.99480441702,391.0,81750
2023-02-08,392.1003005287982,392.077306913532,390.3959019095569,391.86,60273
2023-02-09,397.427434689217,397.98940524399353,394.68071314154514,396.57,81745
2023-02-10,397.1280810964987,397.1451482975714,395.507711661017,396.33,86132
2023-02-11,397.7942742484182,399.31579295990946,397.38502171173616,397.54,51079
2023-02-12,396.0744941422476,397.95655932051795,396.0615982488527,396.9,49527
2023-02-13,397.5424830556856,398.0621420808255,396.88004471805203,396.96,9515
2023-02-14,396.6143200454986,398.0078050051841,395.7768183933319,396.95,20662
2023-02-15,395.23129605785147,396.65248121660653,393.8588175593813,395.09,7562
2023-02-16,394.979265045034,397.7686394721975,393.91597860370587,395.85,41153
2023-02-17,393.8994764606119,394.4320504281708,393.5732747451909,393.92,48708
2023-02-18,394.32483006053485,395.09842210245256,393.5036139364167,393.51,99196
2023-02-19,393.4379750496788,395.79667153031426,393.1531389641342,394.07,77492
2023-02-20,396.3206656044621,396.6796694471974,395.01102868229714,395.71,39590
2023-02-21,393.1351282264246,395.4240564385878,392.236447364741,393.48,68725
2023-02-22,393.96729073834194,394.60747632951285,391.827161000068,393.5,39691
2023-02-23,394.8166500622076,397.08471907804955,394.4717140561687,395.23,11715
2023-02-24,394.92023412817963,397.74037067636266,394.4414973990378,395.76,25191
2023-02-25,397.99160211497434,399.37304773688413,396.4103389863043,397.45,83752
2023-02-26,398.8817854913731,399.3410592503476,397.02420063249747,398.67,96075
2023-02-27,397.80065858188186,399.3035623770767,395.920954009883,397.64,76893
2023-02-28,397.09891647953754,397.54407190496545,395.1786315091146,396.56,4310
2023-03-01,394.7391455240734,395.1440681908104,392.88829529562037,394.79,48351
2023-03-02,392.85065081222126,393.18422542895644,391.5373538649925,392.09,11488
2023-03-03,387.0814997530587,387.7508232498862,386.8850756819429,387.24,90426
2023-03-04,387.77647947886044,389.4343571496555,386.3222250658023,387.59,34042
2023-03-05,390.5543945980295,393.45653292715866,390.76205152024903,391.52,8153
2023-03-06,392.2077846308745,392.6017055049188,392.2036870745892,392.29,76297
2023-03-07,392.87345497687505,394.738508700499,392.06839686241267,393.33,18395
2023-03-08,395.2395378367265,396.60679469685675,394.7119367747239,394.85,75668
2023-03-09,394.1204040557878,394.97895265845983,391.6336143202252,393.25,49506
