Date,Open,High,Low,Close,Volume
2023-01-01,484.4142176279619,486.8684410767236,483.3818366893814,485.08,63029
2023-01-02,485.43872677119793,487.9785350929495,485.5335397697769,486.2,57349
2023-01-03,486.25552201244216,488.03497533363765,486.18835079414424,486.35,73934
2023-01-04,490.1881436527649,491.16220490432187,489.6438014872502,489.81,19504
2023-01-05,491.4655934252917,492.13886535890236,489.82502476168173,491.34,22683
2023-01-06,491.6787181368456,491.3852211546728,490.90737113817806,491.26,28098
2023-01-07,492.5304500648926,492.76217386853267,491.25810014910155,492.18,77996
2023-01-08,493.0773381214538,492.947930452374,491.6503797218722,492.81,93261
2023-01-09,494.31861295304407,496.1176103254181,493.84968097967254,495.11,69624
2023-01-10,495.32090235053516,496.55194616475717,495.70963891640446,495.78,68867
2023-01-11,496.08709458944486,498.8544512146103,495.43879836491425,497.03,24535
2023-01-12,493.6882533731614,496.54397099572174,492.9183063795434,494.57,49682
2023-01-13,497.2668909229318,498.33447832887185,495.4703057722494,497.17,62039
2023-01-14,499.4131797719384,499.87650350960155,498.24241459907086,498.85,11713
2023-01-15,502.8836418098687,502.4982034262348,500.82443753925736,501.92,78274
2023-01-16,502.45460968287466,503.84997908652184,501.84890413000375,503.28,17566
2023-01-17,502.48589774505325,504.1661628608952,501.5654195130237,502.24,91483
2023-01-18,502.70955144633126,504.33084444227046,500.8738949795658,502.59,4865
2023-01-19,505.69509847085214,505.3476514409283,503.90911770979505,505.26,97095
2023-01-20,502.54968789717793,503.12109406566594,501.3812131618198,502.6,97850
2023-01-21,503.37856985921997,503.4185917248144,502.1563037281726,503.35,87768
2023-01-22,503.882673664199,504.2205193128196,502.8263922407543,502.92,6406
2023-01-23,504.35475857763464,504.9301121149596,502.90061750702756,503.92,59011
2023-01-24,501.4417824779782,503.3847057596089,501.18102770244803,502.08,42496
2023-01-25,500.48852044318846,500.7256487287971,499.7760111166414,499.95,81082
2023-01-26,502.0539290859881,503.22734946920986,500.65938515159746,501.74,30928
2023-01-27,505.16798120161405,505.7280246602225,504.3244286265471,504.68,83886
2023-01-28,501.3284878796363,503.6634464951747,500.95746268977314,501.85,12402
2023-01-29,504.14483375481905,506.84818294853403,503.59732349940424,505.04,98880
2023-01-30,505.4735073497116,507.5688847430413,504.7120574462091,505.65,81563
2023-01-31,506.01782057402255,507.7790200673602,504.55834336385044,506.05,98007
2023-02-01,504.06873815590285,504.78330710155365,504.28533437370714,504.69,87927
2023-02-02,508.83660805764725,509.9433567278048,507.36955797922707,509.16,96827
2023-02-03,513.5937656158652,515.1454461968739,513.5600207127576,514.36,26381
2023-02-04,517.2088323953301,517.6692411363356,516.609809068733,516.86,24474
2023-02-05,515.2227791014142,516.3606340450024,513.7294000927903,515.03,49596
2023-02-06,515.8368436907625,517.5651864097778,516.4237070644084,516.71,58888
2023-02-07,520.3495048075255,520.3824844767597,518.620704247938,519.81,36124
2023-02-08,520.8073777574127,522.1837635198942,520.9650860539274,521.57,70335
2023-02-09,524.120743765417,524.2178097706378,521.4525180984681,523.44,16059
2023-02-10,522.6105294969391,524.4515493660191,523.2514395493439,523.34,57120
2023-02-11,526.2407941027927,528.4766006935179,526.6964355873413,527.1,63085
2023-02-12,525.7814079215666,525.808871581817,525.3482156805392,525.39,10059
2023-02-13,527.16773940685,528.414502635037,526.1094956038748,527.64,57036
2023-02-14,528.1286568121449,529.2545392410218,526.9840085597683,528.43,92652
2023-02-15,527.4330092448644,529.6306912563626,526.1235808213355,527.66,72735
2023-02-16,527.175547143741,528.2716515157452,526.4522283325764,527.86,19473
2023-02-17,528.8233843277703,528.5642124072015,526.0151242003814,527.89,43495
2023-02-18,528.7341065173564,530.0207586593739,527.4913391354129,529.01,74549
2023-02-19,529.9307175828025,531.9454844128359,530.1822547205971,530.53,18447
2023-02-20,531.8089712781608,532.1041347714603,529.7585892598557,531.02,66726
2023-02-21,529.1837092670806,530.9249617963544,528.3839527876185,529.61,75365
2023-02-22,532.7955331443959,533.8685783513089,530.2574919092482,532.21,5267
2023-02-23,532.7323460224916,533.748306193342,530.6289341219612,531.95,81789
2023-02-24,529.0659600707123,530.5398677996903,529.3972909657606,529.76,57050
2023-02-25,530.5736613860274,532.1623725543017,528.7578334195391,530.67,70752
2023-02-26,530.7697558006473,532.4331047554608,530.2632573471759,531.53,45591
2023-02-27,529.6212320273335,531.0582262646476,528.6862217625905,530.13,67206
2023-02-28,531.0643865720538,531.6740549848729,530.0377640804472,530.89,74879
2023-03-01,529.3717589817467,530.6033088006758,528.2421318640894,529.73,46783
2023-03-02,531.0950199986498,532.3107041836091,529.497150490421,531.06,35897
2023-03-03,530.7260640011729,530.2835920343739,529.2568456967131,529.98,71602
2023-03-04,534.4526319003887,533.9300814666278,531.7329433179887,533.47,3555
2023-03-05,536.0550062085796,536.8810496363468,534.3607750191022,536.12,50194
2023-03-06,531.7690044774322,533.625817741922,530.9489525967431,532.4,61322
2023-03-07,531.7650158382191,532.8491102005477,530.7511255014153,531.96,76482
2023-03-08,532.2689632483823,532.7911687641467,530.2699991681492,531.5,75854
2023-03-09,532.3394854367712,534.2089674926593,531.8621407319092,533.19,11367
2023-03-10,536.8844755520691,536.1286242252276,534.5557873435013,535.95,35106
2023-03-11,539.5803154147495,538.994082285463,536.778073277012,538.77,38093
2023-03-12,538.0706317944844,539.5393822426537,536.5878382939812,538.22,80184
2023-03-13,536.7611405778777,537.9055717328572,535.6795084556031,537.3,34994
2023-03-14,537.6815222500865,539.2342345045829,538.0758740947439,538.37,12741
2023-03-15,539.8360602744459,540.6148571360371,538.947738679291,539.49,86141
2023-03-16,540.054255396621,540.2123066430066,538.4607726971008,539.25,63005
2023-03-17,537.1716273283122,537.9739856551704,535.5515255894576,537.16,28039
2023-03-18,537.3975954704532,538.4706486490882,535.9470909154682,537.24,99719
2023-03-19,536.6400895181149,536.4104654982899,535.8502255339521,536.27,54714
2023-03-20,536.1416750064277,537.1872381336548,535.4295391681885,537.0,9260
2023-03-21,540.0420638241328,541.6408045594193,539.7667704719851,539.92,23261
2023-03-22,536.524996932823,539.437568698349,536.3883334160518,537.46,75713
2023-03-23,536.8778234262553,537.6007866663904,534.9779542914487,536.73,2849
2023-03-24,537.5946386586868,537.7176156568102,536.8979670187199,536.93,8931
