Date,Open,High,Low,Close,Volume
2023-01-01,241.70649957017196,243.07101420172876,240.75181566924934,241.87,55792
2023-01-02,239.01014712609634,240.54671951354112,239.34876519985204,239.82,58744
2023-01-03,238.3190501388017,238.10034314940395,237.08278557877276,237.64,94069
2023-01-04,235.7190323422061,236.27752894069795,233.24512745630005,234.92,19127
2023-01-05,235.2310646283621,236.29667743388381,233.70045874676444,234.99,86363
2023-01-06,234.9173719599584,235.6298619948163,232.83155130620787,234.03,61228
2023-01-07,230.39395622989028,230.81270142230255,230.15407509953405,230.67,32271
2023-01-08,228.1332759924377,230.43026522550596,227.79888535587952,229.03,93934
2023-01-09,229.94501022786372,231.26962018844267,229.55176147504886,229.93,28249
2023-01-10,229.5526401545881,231.99423405621562,229.43977172789695,230.43,69948
2023-01-11,231.36355278566558,231.6426028276827,230.2448974199532,230.64,88351
2023-01-12,235.72497023969945,235.9656559627445,234.4066508726856,235.36,58625
2023-01-13,234.51559753589564,235.25421807331853,232.77425342211626,234.72,8518
2023-01-14,237.7595400071276,238.01028940947526,235.76781294845443,237.25,87007
2023-01-15,235.00822714780978,236.20322341890096,233.77127755978665,235.31,53086
2023-01-16,239.20495323609637,239.10337871388037,237.8816558973616,238.86,93307
2023-01-17,241.16617840661746,242.99402442826988,239.4191442644801,241.11,82989
2023-01-18,238.69380317333668,240.07641858962924,238.2335423236643,239.27,63995
2023-01-19,240.9027727667791,242.06777003834534,240.11343737947826,240.34,72642
2023-01-20,240.79125678968802,241.3446790310941,239.31712720275294,241.28,66344
2023-01-21,239.90157111492172,240.98596668891403,238.83870359742141,240.35,1354
2023-01-22,243.51096591462831,243.77426513835414,241.42890217735462,242.52,82592
2023-01-23,246.49551998465228,248.5070542727473,246.99310827913177,247.17,8033
2023-01-24,249.55678502052413,250.00630095652878,247.63980389255443,249.48,80543
2023-01-25,251.1499392702538,251.43451376409408,250.2294672653859,250.82,42886
2023-01-26,250.84688287999364,253.5617051682005,251.22183149563324,251.77,53162
2023-01-27,255.5100162666132,254.9227548354071,253.70956432146303,254.56,69001
2023-01-28,253.43491529207304,255.97775160470434,253.4952683114322,254.3,78969
2023-01-29,258.1153330687445,258.187194092587,257.4229864609263,257.77,94564
2023-01-30,252.49712895802745,253.99095264532065,251.74150299912714,252.81,86007
2023-01-31,252.89467310453085,253.9086726553859,251.57578867376637,252.32,64139
2023-02-01,252.8117693375554,253.3259440327363,251.58947709121972,252.66,38615
2023-02-02,255.30114474185203,256.5760975974771,253.9596112335325,255.36,37236
2023-02-03,251.5405492838682,252.1770942139984,251.75119035322325,251.97,56373
2023-02-04,251.51980625946388,252.4371519329281,249.74530149454253,251.13,24332
2023-02-05,254.17333062341908,253.33432533862836,251.4772650201388,253.31,93195
2023-02-06,252.57809490991863,253.5261668471031,251.85277500404715,252.39,87794
2023-02-07,253.32440325094854,255.1077700841382,251.9238005339519,253.44,71451
2023-02-08,256.6062504202292,256.47058012697806,253.76213866991142,255.76,19897
2023-02-09,254.8163667775763,255.88385871115048,253.13143349229213,254.97,17303
2023-02-10,251.1746398272893,252.43765047509004,250.2078018488426,251.93,75273
2023-02-11,248.7163131201077,250.30222049156848,248.6270408635321,249.59,98566
2023-02-12,251.0994254486322,250.76414413830133,249.44778123540468,250.66,71102
2023-02-13,249.13959091477264,249.86156732814237,248.846271535649,249.61,42634
2023-02-14,247.33215852606992,247.92902168645503,246.24376866115392,246.65,16999
2023-02-15,249.3001018526395,250.29953031684795,247.90021065507534,249.1,28269
2023-02-16,250.65752421884423,251.13254062387972,250.35915208517528,250.95,95646
2023-02-17,249.54129838374786,252.11449035829432,249.80091643792957,250.2,96730
2023-02-18,256.1786628218627,257.26396156275797,254.55319573196275,256.3,11807
2023-02-19,256.780205500356,258.00097283163285,256.06554247502095,257.15,93401
2023-02-20,258.3475373097548,258.08049730534685,255.81084092883566,257.73,76149
2023-02-21,257.5131248208586,260.3149373864513,258.0699411545342,258.51,83140
2023-02-22,261.225736347619,261.4816369779546,258.92098629420883,260.48,11718
2023-02-23,262.634714274308,264.24385189339955,260.66931957598257,262.48,77387
2023-02-24,262.4759317545892,262.4441705540992,260.00162923330504,261.67,35041
2023-02-25,260.0351301526423,260.58864066798725,258.8981614846979,259.61,92472
2023-02-26,259.60296412675234,260.0104840925013,259.67308273407133,259.76,64555
2023-02-27,258.88226200496723,260.09918454718206,259.1465073181323,259.68,58941
2023-02-28,258.64856288566733,259.3773803564599,257.2375053366447,257.86,29010
2023-03-01,259.5815639962234,259.1028339460728,258.66721406559515,259.09,60313
2023-03-02,261.8650836582468,263.0404425953477,260.8887763023081,261.12,54186
2023-03-03,257.36814826297064,258.92708648541196,257.08862452873694,258.36,89941
2023-03-04,261.46213160792246,262.1478649747656,260.9086951587138,261.58,4025
2023-03-05,262.62804967899734,262.4240546552543,261.4125726906279,262.33,69834
2023-03-06,260.71790470185636,263.3052636850446,259.94299742108325,261.45,30571
2023-03-07,262.7357239410216,263.0498390135723,261.18756003968986,263.03,45535
