Date,Open,High,Low,Close,Volume
2023-01-01,252.1842654643041,252.49445562089116,249.87826493318647,251.44,2227
2023-01-02,255.03164458859266,256.24104200484214,253.5490581558926,254.31,2516
2023-01-03,253.94541358520505,254.1254112113542,252.0091086800692,253.04,43075
2023-01-04,252.32469662162706,253.1680630172923,250.9423024512676,252.01,15899
2023-01-05,251.18451878964575,250.8238040780614,250.29183624564087,250.57,66275
2023-01-06,253.25263527162605,253.1459407256094,251.8213623424846,252.73,4219
2023-01-07,252.60985073126065,253.3154002240445,252.68058706253635,252.7,7258
2023-01-08,251.5257759452233,251.96244401825123,249.90226746278915,251.28,30330
2023-01-09,251.40993407318246,253.75664880291149,250.74044025649832,252.19,91437
2023-01-10,251.86940501741955,252.27424921067512,249.69932824763796,251.2,80518
2023-01-11,248.09702466833457,249.30048512082183,247.55182853441147,248.88,20457
2023-01-12,246.30764100462892,247.14833357540033,244.89714346686935,246.75,88860
2023-01-13,244.63691515485033,245.61267890273035,242.7001763257145,243.85,57463
2023-01-14,243.43482314453996,244.9917602351733,242.99700812288086,243.88,26527
2023-01-15,244.4575419106398,245.1581440549716,244.18328453251917,244.81,41905
2023-01-16,243.46491248882674,244.09295000564128,242.81663401983465,243.82,19400
2023-01-17,245.3004650926473,245.47121904910932,244.14984193126708,245.42,82822
2023-01-18,245.44522593482927,244.93619819844216,243.49770405932915,244.69,57461
2023-01-19,239.9835775829752,242.19401480391033,239.09863967983023,240.25,86943
2023-01-20,240.05261894831295,241.23169484831362,238.80699479423802,239.99,93596
2023-01-21,240.4204371204843,241.00660666519394,238.426967570695,240.05,10274
2023-01-22,238.9555120586017,239.28593051118128,239.10421076527186,239.22,79964
2023-01-23,233.23244493718764,234.8858085245233,232.40382515551678,233.62,27053
2023-01-24,234.65597522493795,235.46090817957156,233.02653767381915,234.23,86449
2023-01-25,234.45028078722063,235.29516687098052,231.96735121677642,233.9,65502
2023-01-26,234.34201902322496,235.05377857320406,233.95490817774208,234.69,41622
2023-01-27,235.78719413895428,236.65796695808965,235.11904076343492,235.29,92859
2023-01-28,234.59374293608562,236.4437916329373,233.65661843480618,235.05,46778
2023-01-29,233.92866280061253,235.86104097915404,232.05900767180654,234.03,21522
2023-01-30,236.31207387119983,237.08176394156484,236.33940616363068,236.93,74712
2023-01-31,236.71582545064794,237.18565790088837,234.3882631682758,235.77,71058
2023-02-01,237.50003765493108,237.36825548486206,236.2336163037767,237.07,42270
2023-02-02,237.84024697455084,238.06338569385255,237.16662288295592,237.37,17406
2023-02-03,236.380916125587,238.59322737339926,237.10022501568093,237.14,33107
2023-02-04,237.69094780282228,237.08999131096004,236.8523380210606,237.02,78146
2023-02-05,240.75940869947325,243.06433837203673,240.84546046288972,241.08,48267
2023-02-06,240.99982062475829,242.06966409450808,239.201317020752,240.89,30342
2023-02-07,241.4950934756858,242.52799818163146,239.89576418434208,241.36,83234
2023-02-08,244.55551444549982,243.85454760255612,242.65490243298416,243.6,62582
