Date,Open,High,Low,Close,Volume
2023-01-01,418.2609577070479,420.3400641213956,418.22478079983017,419.1,57954
2023-01-02,418.44796730714,421.20267224014975,418.05568374714375,419.23,24093
2023-01-03,418.55655381094715,418.5159763126004,416.7298619860861,417.63,76723
2023-01-04,418.5965442650623,418.76048655479394,416.79266663939745,417.66,74638
2023-01-05,421.7860630325825,422.7192449887521,419.2814162906404,421.0,51802
2023-01-06,419.53651101291524,420.2015424209965,418.2005719846965,419.58,55100
2023-01-07,421.14934313483025,421.88566406850407,420.0831966135254,421.16,39694
2023-01-08,422.5683687891419,421.8932383160266,420.1840466117818,421.58,5075
2023-01-09,421.38393108500355,422.7621216589838,421.1388199065375,422.33,69098
2023-01-10,418.3605534403075,418.77503452103116,416.18013702649205,417.93,40893
2023-01-11,418.53568995450075,419.3625591607416,417.45538378407423,418.92,63689
2023-01-12,419.4937987905784,420.3813717802537,417.4514595396043,419.18,50421
2023-01-13,417.40868897161414,418.2221452740081,417.47331300018817,418.08,73180
2023-01-14,421.20363629990845,422.46794943368855,419.36779965460903,420.97,87824
2023-01-15,422.1270331495487,422.8882496573469,420.0683710467108,421.29,8894
2023-01-16,419.7380098498622,419.81407256513427,418.57088706719406,419.03,1137
2023-01-17,419.96312092634776,421.0188712220586,420.51600496842144,420.89,91215
2023-01-18,423.2336011618741,424.41379386588534,423.0040474441723,424.06,14406
2023-01-19,427.07793806482016,426.7379444610378,425.31865247616236,426.15,21234
2023-01-20,425.73371456320945,426.87204087287853,425.3045453656931,426.62,95903
2023-01-21,429.60551477478674,429.18854745036805,427.66013056587474,428.76,49622
2023-01-22,427.9621996637235,430.3795889001232,427.51506658141864,428.67,63794
2023-01-23,432.6234800582721,433.34486101050015,431.12242753345777,432.26,98875
2023-01-24,431.390678670776,432.8353942711708,430.28351321744833,431.95,16213
2023-01-25,433.3374829212118,434.7865461172589,433.6425385240755,433.93,87838
2023-01-26,430.98927946656613,432.51842238298025,429.70287277305374,431.67,69596
2023-01-27,432.4428485108052,434.49863777956966,432.02433805921424,433.32,66824
2023-01-28,436.4342322571601,436.58504151475097,434.93968306022776,435.91,18058
2023-01-29,436.7010683568728,437.9063285249952,436.1511224687183,437.12,62079
2023-01-30,437.3033306605923,436.8214139139039,434.8653627954638,436.64,35870
2023-01-31,439.04579724673414,440.818276743008,438.16612047829153,439.18,20963
2023-02-01,440.25531043097396,440.3560879399216,439.1866343408067,440.27,97832
2023-02-02,441.03664787756924,441.7783991652126,440.011627534417,440.53,30249
2023-02-03,440.7312416601909,442.2582431899305,441.1119097696046,441.41,94502
2023-02-04,447.43629584851675,447.92523873617773,446.7622641603405,446.77,44688
2023-02-05,447.0732439194468,449.0603660943067,447.68762401524566,447.77,73258
2023-02-06,446.23581431539037,447.74922581794027,446.5968035289388,446.81,12674
2023-02-07,448.5072686737214,448.96556517220876,446.4566058367515,448.37,42844
2023-02-08,446.4020389201527,448.42360354965086,445.73913076126877,446.98,10058
2023-02-09,449.30116769426235,448.9553469496086,448.6884978524707,448.77,75049
2023-02-10,447.3611408269864,448.4262910740783,445.43133041887,446.92,49245
2023-02-11,447.50693399769517,449.18061217551826,447.4457241061478,448.08,54417
2023-02-12,447.4586709657127,448.0082630313697,446.4032392314573,447.07,75954
2023-02-13,447.55943712096314,447.81600682184995,445.7779798556555,447.4,1085
2023-02-14,451.81066346611834,451.99527873903105,449.81004174601304,451.35,83300
2023-02-15,449.9150772422436,450.5713349431756,448.6664904306607,450.29,45584
2023-02-16,448.8462065357504,449.86308747161837,448.38913842807943,449.34,41339
2023-02-17,451.7235386211783,452.9083716626792,451.4173314167895,452.53,8257
2023-02-18,454.3844190496551,455.05791495244864,454.26064509789165,454.49,44566
2023-02-19,454.71395978408066,455.3293145224221,453.8502736089215,454.63,53875
2023-02-20,455.1857795593811,455.47052799963916,454.1521733914192,455.11,3202
2023-02-21,456.2730564582465,456.43508189766334,455.1655387799178,455.87,36204
2023-02-22,454.85730192083014,456.79474947839725,454.92864300636904,454.95,3278
2023-02-23,458.3657979938301,457.8288642552647,457.36961859989987,457.59,11816
2023-02-24,454.5962463268472,456.1678900004802,454.51126943798846,455.56,32904
2023-02-25,457.0720781551349,458.17040075856426,456.61610205493076,457.45,80078
2023-02-26,458.5347012426792,460.33271245163536,457.51327228520904,459.16,36524
2023-02-27,460.9448146915212,462.49124486172695,460.6949116682226,461.73,65348
2023-02-28,461.0697715193674,460.9666157460781,460.00851195491117,460.27,73692
2023-03-01,462.3110271885629,463.6605618309449,459.9333641443186,461.68,20465
2023-03-02,463.3481624872978,463.2742918338875,462.26989281640516,463.04,67753
2023-03-03,461.90426819264195,462.6489990630051,460.57162157157853,461.21,27917
2023-03-04,462.8178340831323,464.1739934279739,462.3776854421053,462.6,8366
2023-03-05,466.5519413934745,467.5789498763834,464.8051408341865,466.61,48008
2023-03-06,468.6766190064076,471.59120175500834,467.6684124285929,469.61,6615
2023-03-07,467.8907089252204,468.54479454772604,466.40417651300334,467.92,81521
2023-03-08,466.4565607391721,467.44676007204754,466.3449982256044,466.54,22198
2023-03-09,468.6949851557309,469.1977085306967,466.73258725659826,468.22,62017
2023-03-10,463.63387544153807,464.30703698071693,461.6659172540492,462.75,87646
2023-03-11,465.05618254226226,464.78334199504945,463.11711454666005,464.61,95778
2023-03-12,462.5826667304599,463.7083854349602,462.3031695596552,463.23,77693
2023-03-13,464.3529204237471,466.0322862117339,464.5440716463213,464.98,60355
2023-03-14,459.074298331292,459.74359856719445,458.4831654567376,459.0,42830
2023-03-15,459.545000047857,460.6809834247338,459.070982469589,459.29,42078
2023-03-16,460.1597838966568,461.93134072220874,458.64922316160636,460.09,40931
2023-03-17,462.2341581520157,463.8189262484395,462.4140981707971,462.74,16832
2023-03-18,463.7020540600143,463.15369883169245,461.70286169947576,463.09,5843
2023-03-19,461.67666494978937,463.3132117171454,460.03723851395694,461.96,94297
2023-03-20,463.764079152305,465.3793978144348,461.6048436016356,463.54,43197
2023-03-21,465.6528009678952,465.4273558215537,463.6403088789578,464.97,99665
2023-03-22,464.5818162163981,465.9429074695002,463.73823960268624,464.53,36922
2023-03-23,460.5228773814682,461.27655960179976,459.5773821375666,460.4,42732
2023-03-24,462.45777267514427,463.20439748916874,462.0002204991612,462.18,92835
2023-03-25,460.7792546095886,460.9682452190059,459.2686804598792,460.45,83500
2023-03-26,464.61233942690075,465.8187419655693,464.938258577792,465.44,42466
2023-03-27,469.7731310082548,469.9672597606773,468.58100835972925,468.92,21626
2023-03-28,466.86650342523467,467.6892774914079,466.51918222367146,467.22,2031
2023-03-29,463.81188260773416,465.3783651618754,463.5500859180256,463.97,48062
2023-03-30,466.80314395359,466.8048518271842,464.7896116906249,466.53,48123
2023-03-31,468.18694041972253,467.54165522159695,466.5360124154873,467.47,55205
2023-04-01,469.2350281992591,471.414769125481,468.9076995821477,469.69,45902
2023-04-02,469.28538794271117,470.239961569638,467.6375663217168,469.25,84213
2023-04-03,468.42484972918095,469.0545206373737,467.6446824736588,468.3,27709
2023-04-04,468.79418860434646,470.3779151850095,467.19709267749073,468.8,1705
2023-04-05,468.7902143001793,470.3503788416502,468.00472063800567,469.5,96781
2023-04-06,466.88097896346795,467.850335008641,466.83358226020295,467.02,9742
2023-04-07,465.31856191260454,466.9790624904735,464.5649794873361,466.25,93953
2023-04-08,468.0205910954382,469.07139574921337,466.3530900476085,467.3,81740
2023-04-09,468.3350575393087,468.70937271405666,467.08184067559614,467.87,6849
2023-04-10,472.75594073277796,473.39929125143726,471.5016180475407,472.31,42453
