Date,Open,High,Low,Close,Volume
2023-01-01,262.87716382600195,263.7260153169841,261.5815390065646,263.4,77302
2023-01-02,262.17390993424226,263.0734250534048,261.2764837645379,261.54,32657
2023-01-03,259.4091527765216,261.82303162076704,259.18065430992425,260.12,74737
2023-01-04,264.3444587617994,265.68419811773185,263.5568969585923,265.3,34086
2023-01-05,267.3244322568522,266.8081754501281,264.97508656581925,266.75,78245
2023-01-06,264.31954851801197,265.6659717133545,263.84613691512925,264.69,82386
2023-01-07,268.2853938904542,268.3095555809575,266.7898290685269,267.34,37868
2023-01-08,268.7058644094753,270.05572322296575,266.61710191336107,268.36,98834
2023-01-09,271.3319138468235,272.9392177928222,271.6392418655482,271.94,72136
2023-01-10,270.7492780745586,272.3268118051937,270.0217727267144,271.12,41925
2023-01-11,275.6483942376107,276.8376167682917,274.1252323733473,275.6,65053
2023-01-12,273.14851208759865,275.00137408196167,271.297370348707,273.03,60784
2023-01-13,276.1328010267215,275.6236541971498,274.9165308527839,275.42,62952
2023-01-14,273.97030044494375,273.99129234609313,271.72647741865427,272.99,48640
2023-01-15,275.55635912161284,276.49214383931167,275.35852020096945,275.67,56772
2023-01-16,276.7970006220841,277.4115605280924,274.5378965384863,276.25,68405
2023-01-17,273.75914781880505,275.17127740890044,273.4645808723538,274.07,95028
2023-01-18,274.99230113048174,275.916363585649,274.3880689869294,275.24,66264
2023-01-19,278.5147274439635,278.82104007230936,277.541420418564,278.32,77249
2023-01-20,276.69713292886735,277.9702110811011,275.91815799890225,276.62,73742
2023-01-21,277.4650420535786,277.1106575647706,275.968325566293,276.98,12793
2023-01-22,282.82658100767816,284.2697602234941,282.4977564905367,282.52,3864
2023-01-23,283.0714295902416,285.69604626071396,283.0843952849675,283.75,47189
2023-01-24,286.9214976808603,287.7082721509202,285.96220621323255,285.97,84804
2023-01-25,283.90909856534404,285.1562776221186,283.52465469372254,284.52,25030
2023-01-26,281.480378225765,282.60994685873544,281.38136935801714,281.68,46309
2023-01-27,283.3599162212298,284.4363271575623,280.62450481276124,282.51,59336
2023-01-28,283.82976460540357,285.06794683188,281.82418914542694,283.45,39317
2023-01-29,282.31985188011043,283.6939260645092,281.2030904461583,281.98,27658
2023-01-30,281.6352679825159,283.3116122884543,282.25717590918526,282.35,65529
2023-01-31,283.1635936020968,285.4187806810508,282.6659174456875,283.99,23380
2023-02-01,285.30096946195164,286.2818539634735,285.6312093300842,286.16,58835
2023-02-02,287.00542569280714,287.110077463873,286.476963278077,286.68,59224
2023-02-03,290.17720809779456,291.55140500069854,289.30568728984605,290.26,56845
2023-02-04,286.70615623767077,288.06276628802283,285.3206257798813,287.25,16719
2023-02-05,284.4674399640156,285.2250091862334,283.3645453133905,284.78,47238
2023-02-06,288.09886217655605,289.73371828209554,288.0589116262843,288.72,22752
2023-02-07,288.08497693595075,288.84252755981805,287.49303410661344,288.18,51619
2023-02-08,284.0031413442251,285.73362791066364,283.13277025361464,284.63,62400
2023-02-09,283.04955420375137,285.72598281157576,282.06121029210794,283.89,78296
2023-02-10,285.30739649643397,285.7127051799168,282.57319732372395,284.56,41796
2023-02-11,285.54462204505035,285.4251530223502,284.10499902802417,284.66,51650
2023-02-12,284.94231610565794,284.8699871083864,282.74846466069835,284.36,40407
2023-02-13,286.4913563970192,287.1915918737359,284.95732096146935,286.75,63779
2023-02-14,287.25709079221406,288.4886955803138,285.7575644319405,287.7,38506
2023-02-15,286.4559227370638,286.64744168245414,284.2439263956984,286.24,8115
2023-02-16,286.11222022987545,287.10012617881176,284.8101399177142,286.32,82199
2023-02-17,287.7417203289626,288.7855393158672,285.99265181307834,287.27,6234
2023-02-18,289.09708845901855,290.6324821851115,287.1499429555479,288.72,7162
2023-02-19,287.6296175978477,288.27908120330693,287.90998933592766,288.12,18767
2023-02-20,289.30325072948494,290.939396538087,288.74609625108906,288.96,39064
2023-02-21,291.23862028286254,292.41711016064306,290.3015154037742,290.51,1954
2023-02-22,291.8115988458727,292.99343719369983,290.33828753061135,292.29,39675
2023-02-23,291.03578131804784,293.38855478866964,289.9526994575506,291.76,32145
2023-02-24,288.99580208616175,290.41188092992655,288.6309483950672,289.94,50078
2023-02-25,290.6089455404233,291.16405148603167,290.08345287313205,290.52,24222
2023-02-26,291.99441365309616,293.2136514140379,290.34659842494904,291.78,18095
2023-02-27,292.50498988575094,293.17541092606547,289.83704313536913,291.74,9977
2023-02-28,293.20919724594216,293.70703695807356,291.75562004056553,292.79,39669
2023-03-01,292.802973483549,295.44614465413855,292.28382531283785,293.47,70562
2023-03-02,296.16261150450686,296.1221519285555,295.85035287284103,296.0,23481
2023-03-03,295.63955695574396,297.027935369113,294.7286892097252,295.39,39644
2023-03-04,293.67650394005364,294.59526240067777,293.18694944840837,293.71,85928
2023-03-05,297.5331454111697,298.8519479133618,297.09792788950614,297.13,65591
2023-03-06,298.49085462005155,299.5856768528104,297.3262342704517,297.84,37764
2023-03-07,298.2099136730935,300.74846838570147,297.22538520485074,298.94,59816
2023-03-08,302.04149334130904,301.46446658324174,299.4764348556787,301.26,39357
2023-03-09,299.58545629400453,299.13759192090254,298.01622725339234,298.69,69943
2023-03-10,298.50732837396663,298.6784695765382,296.09995977868186,297.8,22510
2023-03-11,299.50785945385815,300.39585049316827,298.27521907560475,300.21,91635
2023-03-12,296.82049142133627,298.4681374356668,294.82789978256625,296.79,85401
2023-03-13,302.493472108522,304.8470359175618,301.6420584950341,303.01,64101
2023-03-14,303.8810422430505,304.13234539358376,301.9431162005692,303.08,84882
2023-03-15,300.8882760726378,302.0091199581796,299.39800168304185,301.15,77344
2023-03-16,300.9547643876525,303.78202209798786,300.03948486467755,301.87,44782
2023-03-17,301.37671241778236,302.86357990943566,302.0678370166899,302.21,86189
2023-03-18,303.881361008217,303.4580940549559,302.40829268461835,303.04,47993
2023-03-19,307.2824198839422,308.6541082165521,306.37396509460257,307.51,85652
2023-03-20,310.65970193655437,311.1118112051364,308.5325700922829,310.36,75956
2023-03-21,307.2478198143461,307.2934025933403,305.51369147058654,307.01,1632
2023-03-22,305.92548763222317,306.6481024443126,306.0938566192923,306.38,95165
2023-03-23,307.47593314463217,307.9869722599927,306.4636044469192,307.07,49633
2023-03-24,307.5259305264034,307.43640122065676,304.9763119549374,306.77,12989
2023-03-25,302.7305798363415,303.5879690270022,301.5308526519301,303.5,33232
2023-03-26,306.43958840547145,308.46047370865534,306.24789968290526,306.74,78169
2023-03-27,309.4925459709614,309.9332018014017,307.77312903155513,308.78,51196
2023-03-28,306.60361199873506,309.4245618699901,307.2853384905803,307.54,29962
2023-03-29,308.27332711455415,309.3320773319404,307.4070943487647,307.91,79781
2023-03-30,311.8892619649565,312.48682944363685,309.89694726969157,311.51,12936
2023-03-31,312.11521582746826,313.9420143132742,311.9605130953308,312.01,91220
2023-04-01,310.8280228798771,312.2569975817697,310.2358262325106,311.58,74405
2023-04-02,317.1671284422865,317.1863295590513,315.71710463595866,316.36,13447
2023-04-03,317.2034270195569,318.2323986684853,315.7969554820995,317.33,92923
2023-04-04,317.889011012785,317.2948256048548,316.0863034073978,317.03,6853
2023-04-05,319.51921802818896,321.9465953103357,319.23579150351003,320.31,64644
2023-04-06,324.64692921585583,325.7338972900533,324.4514480879395,325.25,31557
2023-04-07,325.426285009947,325.49061311320537,323.8768097479462,325.38,77408
2023-04-08,326.82092757221204,327.88840664487435,325.79709939073507,326.88,42728
2023-04-09,330.52225110801186,332.5134603017312,330.7811643278608,331.11,47141
