Date,Open,High,Low,Close,Volume
2023-01-01,345.4536288177423,346.1877615716668,344.8229209197364,345.85,33777
2023-01-02,346.525542111402,347.76431039177993,345.3857777324269,346.07,86778
2023-01-03,347.41988154719087,349.3974563791465,347.6719227121855,348.17,37546
2023-01-04,346.2563001965103,347.04375691016367,344.9758868387548,345.47,45626
2023-01-05,347.6489050020744,348.85464784009986,346.2413206711535,347.73,50431
2023-01-06,346.8713161312538,347.787138969959,345.86432666745714,347.59,50016
2023-01-07,347.9920459475396,348.97571286197734,346.53746929872096,348.23,77200
2023-01-08,349.4045375604984,348.8012486096365,348.4659257214825,348.5,74421
2023-01-09,347.5898385084788,348.37036632470927,347.05933405671925,347.4,50573
2023-01-10,346.6371029690627,346.8491641897082,344.4958120493712,346.46,6378
2023-01-11,346.35438969808877,347.2502723801318,344.7595584671455,346.46,21931
2023-01-12,347.7007809536349,350.4326201553266,346.80929382521975,348.46,69417
2023-01-13,348.92965746365485,350.35324539464796,347.90878289237344,348.69,17650
2023-01-14,349.9095535841108,351.38791875312745,349.4608272929977,349.57,35463
2023-01-15,347.9739962483726,347.63397014695295,346.72650557207993,347.31,68551
2023-01-16,345.79960602315043,348.0309904382546,345.588899574487,346.07,82598
2023-01-17,349.95940490050214,349.41407622876375,348.5717238842697,349.27,84336
2023-01-18,351.21390248355885,352.17766349652396,349.03162976114936,350.3,90151
2023-01-19,351.53247342512014,353.9191374244691,350.33863560989175,351.99,82587
2023-01-20,353.6580679384367,353.980671208577,352.9883952031896,353.81,10234
2023-01-21,355.4363201004478,357.1959636023549,354.7411720397282,355.65,11690
2023-01-22,357.8741564847434,357.61373354805784,356.00090569724904,356.9,83104
2023-01-23,358.545303299623,358.58897308044504,357.07248643680236,358.27,39443
2023-01-24,357.4378264793016,360.33457047477793,358.0526168202316,358.42,87876
2023-01-25,359.77587160946615,360.09321590392375,359.1241994680384,359.15,92318
2023-01-26,359.20685421664984,359.50261388005305,357.3694077341376,358.54,19447
2023-01-27,357.21847418502637,356.6804968071545,354.5998600531237,356.52,52030
2023-01-28,356.02984013567715,356.83220034470986,355.4929863236422,356.77,52475
2023-01-29,357.2399910085819,359.30756776477705,356.29615285552626,357.7,51032
2023-01-30,357.86787257807714,358.37012052197434,356.7354785606305,357.87,23432
2023-01-31,357.41546771649473,358.8807414310312,355.1612477232572,357.05,73029
2023-02-01,356.51675272695843,357.42172441491493,354.64719148865163,356.24,32245
2023-02-02,354.96775804726184,357.0236881309859,355.33837402297667,355.61,4352
2023-02-03,359.15231016293393,358.81861200558814,357.5225214246218,358.66,71574
2023-02-04,357.88339969380286,358.7780409333864,357.1540751148908,357.49,52471
