Date,Open,High,Low,Close,Volume
2023-01-01,488.65398710769284,489.47642543551706,486.6026740382025,487.95,58858
2023-01-02,491.80075868092166,492.61366573513317,490.0551415344485,491.0,13333
2023-01-03,492.15519823613675,493.20555546220226,489.97828360292,491.31,54746
2023-01-04,492.2167310855453,492.8436696288793,490.0404263002683,491.72,11907
2023-01-05,492.262641179333,494.7679287639565,491.8167660859291,492.95,88331
2023-01-06,494.10210388020164,495.6954016024411,492.00162077447203,493.87,61888
2023-01-07,491.5394854526546,492.5425346687301,489.9655104643484,490.64,32873
2023-01-08,492.9209003708856,494.0800694957599,492.1737863366143,492.57,63175
2023-01-09,489.47908099373956,490.83563065258005,489.9230179214047,490.37,74808
2023-01-10,491.91195207373676,492.10348616006894,490.96545705759354,491.98,55618
2023-01-11,493.8756958263266,495.7845704981227,493.2113916911611,493.95,55281
2023-01-12,493.82727362756754,494.6497157825254,492.4164231958896,494.18,26007
2023-01-13,496.98123880829064,496.4118912332921,495.1064158078847,496.06,13736
2023-01-14,494.75468962934644,495.2615032345002,493.5244178990334,494.8,35267
2023-01-15,497.9991790308315,498.78799496056257,497.4930844759327,498.56,65598
2023-01-16,495.74117043910115,496.26308741808685,495.85622747530414,495.95,19080
2023-01-17,498.119263368242,498.76195767418125,496.34112761824724,497.23,32858
2023-01-18,495.0339879567062,494.39200547710465,493.0705323750775,494.2,85761
2023-01-19,496.43174267292164,496.378070712731,494.2391028042021,495.95,25428
2023-01-20,493.75033080213973,495.44597678062667,492.5253641917104,494.39,61199
2023-01-21,495.610354189765,495.9324137565517,495.2765785834211,495.46,89150
2023-01-22,492.39521827137975,495.27517895270705,492.19269444700274,493.28,65991
2023-01-23,493.0886032317929,494.0977357216544,491.78334297913466,492.95,64004
2023-01-24,490.8440759891022,491.95930708628896,490.6049863254811,491.62,6320
2023-01-25,493.2195756814013,494.4425278171231,491.3702897177376,493.04,34485
2023-01-26,493.6546229597367,495.8256213374878,492.8093947213632,494.27,4608
2023-01-27,495.291827476544,496.07199211314514,494.347781228688,494.71,67000
2023-01-28,498.2593547257717,499.52189042515295,498.1764731775152,498.98,13767
2023-01-29,501.31069702778734,502.65867413899343,500.72075918715757,501.63,37179
2023-01-30,504.7050068259419,504.62892469372423,503.26279432452185,504.36,16027
2023-01-31,502.13310410115986,504.3131032156107,502.7546523758663,502.83,32916
2023-02-01,503.04057051042116,504.86176089657584,502.5834590718152,503.25,11515
2023-02-02,503.1025669082117,504.0415866516139,502.09685586605826,503.77,49749
2023-02-03,505.0571783352584,506.4094353635131,503.2916592566926,505.06,34056
2023-02-04,506.57730009540285,507.89707412514434,505.26555301751114,506.54,80455
2023-02-05,508.0219231632129,510.3251500379334,507.45015390856986,508.54,35081
2023-02-06,511.93394106388104,513.9080988286228,512.3360050787799,512.85,62848
2023-02-07,512.1743020182015,513.7263965031941,511.52701410272226,513.03,87294
