Date,Open,High,Low,Close,Volume
2023-01-01,449.68124098105193,451.096903777638,447.89859263363456,449.32,33417
2023-01-02,448.93381949686517,449.7790890277491,448.05035050107887,449.71,87818
2023-01-03,450.6055482646012,452.51927993885676,450.7192755842261,451.36,89366
2023-01-04,452.42387200804023,452.4751619752637,451.03237281713496,452.24,50813
2023-01-05,452.9783327224946,453.6324056792462,451.7358903322872,451.98,57298
2023-01-06,449.95331760671803,451.687613629468,449.64066865374673,450.65,33313
2023-01-07,448.82046210668847,450.20849395783506,448.44456492513376,448.93,69706
2023-01-08,445.6525605640164,445.9424386541631,443.0412732769521,444.87,3484
2023-01-09,445.3682088398586,445.57894698241466,443.9485785193658,444.94,61690
2023-01-10,445.51503836819694,446.12808860464725,443.2347875701714,444.82,42113
2023-01-11,442.43110998888835,443.8503006838834,441.79993228728523,442.72,1373
2023-01-12,440.86162316790455,443.0981042291587,440.46627574089837,441.33,71222
2023-01-13,441.61859862246763,444.3594555895261,442.25321795069664,442.51,13525
2023-01-14,444.92023578701094,444.1134370015201,442.22315201160035,444.05,39336
2023-01-15,443.9205876380556,446.27850033962966,442.9230925071592,444.67,49853
2023-01-16,441.244508777208,441.56677338962004,439.54959992915315,441.3,41248
2023-01-17,441.7071107709486,443.50821992616926,440.31926994631874,441.52,40374
2023-01-18,443.6070594491073,443.9312880743564,441.7526726699789,443.21,39000
2023-01-19,444.2339910389759,447.13781819440555,444.3483354956932,445.14,89494
2023-01-20,448.5238457806972,449.45686177847267,446.54075763889364,447.9,97059
2023-01-21,445.86017525468947,447.51056680797836,445.8994809116585,446.82,38875
2023-01-22,446.8568077662077,448.65681873409056,445.9661282696849,447.11,12507
2023-01-23,448.50577555140785,449.17401087039383,445.99286806465153,447.55,68494
2023-01-24,448.5921455736064,450.2690936738144,448.0978686706107,448.61,51562
2023-01-25,446.37698488795365,445.9061329298286,443.8166147718266,445.51,93562
2023-01-26,443.0470796035259,444.2219475067364,442.04556297106797,442.54,75667
2023-01-27,441.8955337080677,442.41109667450644,439.860001957565,441.63,57349
2023-01-28,440.2904463271579,442.3816761951383,439.0469250166091,440.73,69596
2023-01-29,443.51708839088514,443.35357827594817,441.4188195662539,443.16,24264
2023-01-30,442.93542862869475,444.16430398643496,442.1398661921495,443.12,48198
2023-01-31,444.08211631256626,446.1868205446382,444.02692602195316,444.65,41530
2023-02-01,445.693873299872,446.78486577843586,443.97337193447385,445.2,94243
2023-02-02,444.7817023787595,445.39587771977756,442.43869474156065,444.31,76935
2023-02-03,447.0407270049835,446.94505080832505,444.81627994162136,446.39,12755
2023-02-04,448.66247714967136,448.96170009410304,446.5098714687231,447.76,21603
2023-02-05,452.7379278862079,453.53452389249634,450.9938366553715,451.88,38915
2023-02-06,450.6179123179264,452.6617765024161,450.9783974615083,451.39,65660
2023-02-07,452.2741422208537,452.89805582644624,452.37980919264834,452.86,94757
2023-02-08,455.3320514344626,456.66927944835845,453.56330695624797,455.06,11737
2023-02-09,452.273618978769,453.15012415365237,452.553538113978,452.96,90239
2023-02-10,454.20098820299626,453.41734329399503,452.84888875569146,453.34,19682
2023-02-11,452.470321276974,452.76728580515896,452.676034118877,452.71,30627
2023-02-12,451.8116609322653,452.9968700419276,449.58341699145285,451.5,32193
2023-02-13,453.03554011226487,453.81051998659643,450.4079879247397,452.07,79059
2023-02-14,451.28766228493765,452.4082874143461,449.0329582238658,450.91,50976
2023-02-15,451.85842467766184,451.9518937416299,449.7854216946955,451.41,85725
2023-02-16,451.48199889413695,452.66762838509175,450.5537570630918,452.33,4345
2023-02-17,453.7996168882605,455.0145236354179,453.7774854403459,454.4,93762
2023-02-18,455.52166878112484,456.46455284855074,454.5173618003222,455.33,47304
2023-02-19,458.68690541324713,458.8343139665331,457.73393373818766,458.67,44313
2023-02-20,455.99451268618236,458.5285129914154,455.69994356050086,456.71,29683
2023-02-21,459.4988228804819,460.38070605837515,458.7384430344765,460.32,32191
2023-02-22,460.0109834293937,461.15131646857697,458.7628132965182,460.7,23923
2023-02-23,458.64916515464284,459.13119689554975,457.2693958305665,457.95,14304
2023-02-24,461.34553842346145,460.3769952789045,459.3347465649899,460.37,79187
2023-02-25,465.92943642404697,466.3579384611093,464.40309661212495,464.99,74038
2023-02-26,463.97623288547396,464.5579058145898,463.7917288115681,463.99,20646
2023-02-27,465.968943167677,466.8546199767335,465.8167134656375,466.0,11573
2023-02-28,465.38549399798404,466.81733239410767,463.5215427462183,465.25,17635
2023-03-01,467.48975702824504,467.9531647662089,467.4160215552662,467.94,58349
2023-03-02,465.26178139543,467.8497362540626,464.7504286946661,465.89,96490
2023-03-03,466.8580800210773,468.2691508221948,466.9539303035546,467.43,80044
2023-03-04,467.4282089842257,466.93617695745337,465.4298780230759,466.76,6775
2023-03-05,464.8903602099702,465.7465921283104,463.915268917671,465.37,50599
2023-03-06,464.73447752865087,465.91274597188925,463.7500391695743,464.1,27358
2023-03-07,463.26350254568285,465.4489510924199,463.5187924064265,463.68,79088
2023-03-08,465.9841159296157,466.89602098476234,465.99677832123257,466.49,75439
2023-03-09,466.15694339375864,468.4010432153425,466.09850201058566,466.93,78557
2023-03-10,465.6338634527464,467.1320511053081,465.3441162798308,466.3,35369
2023-03-11,465.5630640290324,468.26647249497904,465.85379443031167,466.29,43163
2023-03-12,465.8446020882933,467.4050275528265,466.5041060747457,466.62,35066
2023-03-13,468.24453285356384,468.74398626940916,466.73101866108453,468.31,54841
2023-03-14,466.5982019742859,466.4359038243281,464.5899084742079,466.3,11259
2023-03-15,468.0829194746753,470.3746535528317,467.3794619548819,468.6,6600
2023-03-16,463.4706772162579,464.4282372495759,461.4311173187595,463.11,15388
2023-03-17,465.9129295557076,467.1556013568336,464.9145122697384,465.76,11619
2023-03-18,467.02700923577567,469.385976446987,466.90892164732037,467.64,4188
2023-03-19,464.7939441799121,466.03962653137705,464.7878149327677,465.05,50896
2023-03-20,467.0850419906491,467.58123040643846,465.9005582342521,467.27,59166
2023-03-21,470.01618678732206,470.1719471823748,468.49715411837815,469.77,14598
2023-03-22,469.69667204769985,471.36471231623113,470.3885023512641,470.51,21981
2023-03-23,473.149699797403,473.1882413447108,472.86852032311975,473.16,18260
2023-03-24,473.50113734509773,475.6370202431992,472.48433126842167,474.03,4079
2023-03-25,475.7963554732818,476.99434588220305,474.3560741826465,476.16,20513
2023-03-26,475.1362653534894,477.4815379493649,474.2336596371671,475.5,98284
2023-03-27,477.32743129060395,479.16332477079413,477.2997340889281,477.47,71560
2023-03-28,479.697326184558,479.27969086515793,478.05297379313953,478.75,59884
2023-03-29,478.03835743684516,479.1478551983336,477.7402621382979,478.54,47124
2023-03-30,481.6916659570804,481.89875093407284,480.7082720494946,481.33,93752
2023-03-31,484.9003726612915,485.49144420332755,484.1222289650124,484.15,58990
2023-04-01,487.3379140177649,487.9688779795262,486.1975342594444,486.62,99449
2023-04-02,489.2686489759412,491.34848198719806,487.6693297253729,489.52,17893
2023-04-03,492.89360299519666,493.59789728521434,490.7963462959563,492.26,10184
2023-04-04,492.678850034538,493.2561403691412,490.54914553046245,491.79,99994
2023-04-05,491.4451436990134,492.424367710262,489.5368863536766,491.03,86526
2023-04-06,493.30867921216964,493.14785639759117,490.9928291914253,492.52,98800
2023-04-07,493.09064828510566,494.60903541467576,492.6885676712739,492.86,39772
2023-04-08,489.77330410359474,490.9364492781622,489.3369010162461,489.95,25913
2023-04-09,494.9991734249191,496.61006670913855,493.5726521072399,494.92,9978
2023-04-10,498.7211010746109,499.8882159587638,496.7983070622012,498.51,55135
