Date,Open,High,Low,Close,Volume
2023-01-01,413.16856147106137,413.79758975918486,412.558014929599,413.22,22230
2023-01-02,415.56351178887564,416.5868017914803,414.7298538699135,414.92,89248
2023-01-03,413.0664306902382,415.2769688556399,412.5228758456986,413.34,40196
2023-01-04,414.88535668517125,416.3841667258357,413.9643333675688,415.43,54872
2023-01-05,418.15061251143845,418.7282880865472,415.5732716059775,417.44,43797
2023-01-06,420.44020383379734,421.33254395393413,418.40950267206745,419.49,18080
2023-01-07,422.6017346917554,424.60100056524277,422.065796066734,422.7,40728
2023-01-08,425.5823080296754,427.3397897372173,425.7347437092689,425.92,63330
2023-01-09,427.6470279687069,428.47767632385523,427.265306336512,427.95,71713
2023-01-10,427.7590098077275,427.8684795900318,425.8801229233965,427.03,12814
2023-01-11,427.471267616746,430.0940005078375,428.01392754008367,428.35,22836
2023-01-12,428.7554070628491,429.8597754986609,428.8527358482382,429.32,77574
2023-01-13,431.99904656872656,432.07577632089294,431.723148844654,431.78,16922
2023-01-14,435.2782517708504,435.2609429500508,434.38589404425056,435.08,64623
2023-01-15,439.0768984354459,438.68942051025965,438.14883274392326,438.66,16583
2023-01-16,437.4583340683111,438.86313617675484,436.44820178368514,437.04,48688
2023-01-17,436.15587221293913,436.1864322606231,434.66553660597845,435.88,26601
2023-01-18,433.01636080015675,434.9024860684625,433.00264253355857,433.29,36373
2023-01-19,432.8753813948465,433.6979085112175,432.1397212217551,432.2,18572
2023-01-20,436.8930302684034,437.37161780091094,436.08697319881145,437.26,42449
2023-01-21,436.5416178779837,438.69906844420154,435.9594256969409,437.33,66541
2023-01-22,442.5964766693987,443.57483298019866,440.2795851296499,442.08,94891
2023-01-23,440.89046990923947,441.1825006854499,439.606843925938,440.68,92254
2023-01-24,443.41562602707853,444.744813276511,443.383099774771,444.14,76731
2023-01-25,440.0871416850832,441.2375690006746,438.3737760903966,439.26,86105
2023-01-26,443.3182268260901,444.30529738345376,441.814102902787,442.87,64084
2023-01-27,440.6014453238843,441.0880708646086,439.56342938374013,441.02,33409
2023-01-28,443.2015859409102,445.0038011049004,442.03453145363017,443.77,14930
