Date,Open,High,Low,Close,Volume
2023-01-01,452.79595273451423,453.09844862374945,452.1365371042173,452.89,29887
2023-01-02,452.27662791787793,453.7113816373475,451.28762079070543,452.23,26543
2023-01-03,451.06017455325696,451.0700445138039,450.3652612269607,450.77,83255
2023-01-04,450.589781010228,450.5565654431265,449.77591749071627,450.52,47355
2023-01-05,449.24684358970165,449.97491142402833,447.2937925113505,448.97,68819
2023-01-06,448.3557370661014,448.4497674684705,446.84300505814,447.63,83246
2023-01-07,449.76391219743863,451.86000160898146,449.8368990919522,450.32,84307
2023-01-08,450.29895242925596,450.45905888081984,449.4951297375856,449.96,7147
2023-01-09,452.2288850261059,452.998152361952,449.8250090424247,451.76,86452
2023-01-10,451.0520366586257,451.76136119534846,449.42321021024253,450.9,11755
2023-01-11,453.7933362335487,456.28364136694,452.82732097440925,454.56,69619
2023-01-12,456.2327624996823,457.0188941789886,454.88655255140964,455.91,65702
2023-01-13,459.5582442308634,459.67182988744736,457.99501389092137,459.65,8774
2023-01-14,461.40970046413224,461.7510431448683,460.15352476750866,460.45,83383
2023-01-15,458.81845600588747,461.0174175136721,457.8318443323165,459.25,23108
2023-01-16,460.6468920103683,461.0680247105368,459.8578209348959,460.12,49074
2023-01-17,460.223578303012,461.5894006725028,458.82580333483924,460.68,27037
2023-01-18,459.6050258188787,461.3856296080474,459.90609268759175,460.15,32978
2023-01-19,463.02405548584267,463.4010039304438,462.1770593061429,462.54,98899
2023-01-20,465.5632346796794,467.5762857801397,464.23050740301557,465.63,83171
2023-01-21,462.60052807238526,465.13653241257816,462.0104178664387,463.41,40877
2023-01-22,463.1603819225068,462.3870824408391,461.2033923453549,462.38,91549
2023-01-23,459.7462487488686,461.1812365341815,458.43573731903274,460.04,8988
2023-01-24,457.20691270048053,459.01836250881416,456.7655964463716,457.91,23121
2023-01-25,460.99064152270347,461.6379487786263,460.5048749146967,461.09,26694
2023-01-26,467.1843858798362,469.0673914678483,466.64325736599284,467.24,9388
2023-01-27,464.8758271633016,467.3021339424654,465.4214806520737,465.58,1732
2023-01-28,463.593742238307,463.5085245062479,461.7085857681843,463.22,70560
2023-01-29,462.92573453313554,463.53528473215346,463.22450102065113,463.28,45371
2023-01-30,461.3285304881508,463.7422635866307,461.1429859873427,462.05,71334
2023-01-31,463.90881453338494,464.2950391362264,462.9783531318258,463.88,83180
2023-02-01,462.9143531457153,462.99633880974903,460.8210630217626,462.18,94536
2023-02-02,459.50283473822196,460.1968189728501,459.7013579161468,460.15,13324
2023-02-03,462.5835581857024,463.3933942090098,461.08091184533595,462.14,16421
2023-02-04,463.39907342094983,463.4411735300273,462.73283635515895,462.82,20026
2023-02-05,468.15915785381674,468.62486847617316,466.66919584968673,467.43,29046
2023-02-06,468.6221935579948,470.01193200266346,467.70466589993947,468.46,54503
2023-02-07,469.8756224461101,471.63067978440364,469.8490117899312,469.89,18727
2023-02-08,474.2986880244799,475.34477962482083,472.04356148931697,473.8,63571
2023-02-09,472.5606888612473,472.6785868152194,470.21337415849206,472.21,98783
2023-02-10,476.01574368439196,475.69663963928645,473.73867281365636,475.33,90133
2023-02-11,476.52121350064306,479.05158545327987,476.0909921310892,477.33,41848
2023-02-12,473.8234926432468,474.71778690858605,472.3515588572673,474.25,93348
2023-02-13,473.96215396644885,476.49480619155423,474.46565369731275,474.85,19245
2023-02-14,471.7143872927424,472.96316749644603,472.1035879640763,472.35,82358
2023-02-15,472.2446877331297,473.5604019998996,471.62071998619297,473.04,57731
2023-02-16,472.46540750051264,472.5309359111466,472.0625208803436,472.35,38571
2023-02-17,472.2046943200534,471.64077262061284,469.25414166781246,471.23,88160
2023-02-18,476.2083704338105,476.91099444816905,476.177823241224,476.19,94915
2023-02-19,478.2849405314819,479.4603528692018,477.3189646920523,477.58,66263
2023-02-20,477.467776975479,478.0496193615089,475.2526982963242,476.56,87701
2023-02-21,478.4423367336657,477.8281640691389,476.3697661358284,477.53,90574
2023-02-22,477.7925620171748,479.9948297425149,477.7498592959596,478.11,62546
2023-02-23,479.0194189083631,478.9459398724205,478.24096421372377,478.54,76156
2023-02-24,474.78535455770833,476.87946931619524,473.2369864449092,474.94,4450
2023-02-25,475.711765110975,477.65359259638456,475.86085085168565,476.59,29643
2023-02-26,475.1088427560139,477.1400434021275,474.5891356570534,476.04,81653
2023-02-27,481.60934852730355,482.122487921612,479.4531323083037,481.31,57638
2023-02-28,480.6340859775765,483.0504107671867,479.52058425830046,481.41,85833
2023-03-01,479.2832065170537,481.17303775760547,478.1302154018153,479.33,95448
2023-03-02,480.7471440215585,480.36101316469035,477.92594422762244,479.83,44572
2023-03-03,481.50128554187324,482.8280243916453,480.42024822312766,480.93,80826
2023-03-04,483.0431713009026,485.12675555390575,482.74215785642735,483.32,91835
2023-03-05,486.1019903302575,485.3442449846557,485.09554987402515,485.17,91240
2023-03-06,486.03803707317763,486.5413948956743,484.8110576232594,486.39,78687
2023-03-07,488.5504954594436,489.31962943999906,488.1938661230365,489.26,56866
2023-03-08,486.52789177359256,487.1658831808005,484.422896850213,486.3,21676
2023-03-09,485.3570990878836,487.68160123420677,484.4143136186484,485.92,85771
2023-03-10,484.7340249430569,485.9744001687489,484.7517065558851,484.88,85379
2023-03-11,487.0034402686715,487.83213454897987,486.256437809581,487.59,37626
2023-03-12,487.6898914389942,488.6564807398963,486.1235294735041,488.11,78911
2023-03-13,488.78560902774115,489.9192266220795,487.92425155534556,488.57,40055
2023-03-14,484.9821828355968,485.59692911510524,484.3207836694236,485.42,35844
2023-03-15,489.177811743402,488.6579176495738,487.67782046344337,488.4,24315
2023-03-16,487.16423261402906,487.7696148048142,485.2430857369188,486.18,84693
2023-03-17,484.2852411165578,485.6780468482106,485.01691256942973,485.14,66209
2023-03-18,486.7504699585456,486.37434671961006,485.5741767433223,486.07,95747
2023-03-19,488.6137094564151,490.35606518844037,487.6678936909987,489.56,15633
2023-03-20,492.65936223551716,493.4721908186836,491.86182928302173,492.33,48848
2023-03-21,491.8114745492631,494.6527368832753,490.89637818830016,492.68,55847
2023-03-22,490.5222828131243,492.48402409943395,490.6896346943581,491.33,89837
2023-03-23,490.5413643131184,492.11588940601234,490.08169954673133,490.17,55932
2023-03-24,488.5321247307534,489.85974759548714,488.01258344092406,489.28,65005
2023-03-25,488.28823937516,490.34066408787817,488.0427084378535,489.06,53509
2023-03-26,492.50296497793084,493.52601201589556,489.8930516028071,491.65,28579
2023-03-27,489.53737267351147,490.78452674402797,490.1821797081534,490.3,6774
2023-03-28,488.66915058489593,488.59707208403023,487.03047313662273,488.56,56336
2023-03-29,485.94091141564485,487.1441731560524,484.7989349939475,486.16,83206
2023-03-30,489.30949572484735,490.18938185654264,488.1881571726168,489.54,20902
2023-03-31,490.06460316580564,491.5488427661849,489.7175325931769,490.83,48446
2023-04-01,489.88560958099555,491.55933477665724,489.83997911534726,490.81,93844
2023-04-02,490.1464109288698,490.12372858590686,488.39119497488355,490.08,44816
2023-04-03,492.3133025986265,494.54943140839026,490.968112649083,492.64,13588
2023-04-04,491.4767132835412,491.822783128937,491.01534354408153,491.3,96058
2023-04-05,491.54025228852174,493.6738147394125,491.52306030959613,491.74,44472
2023-04-06,491.1183429997358,492.4836491748846,490.07162571496826,490.61,61960
2023-04-07,492.1991767630682,491.2342453764961,490.8486344653898,491.23,58125
2023-04-08,490.16981663267296,490.7482649715971,489.18780287431684,489.64,81349
2023-04-09,496.4722234166709,496.8175481544309,495.231067923173,495.69,80824
2023-04-10,496.9387523074454,497.48649052508244,495.259087374869,496.28,90982
