Date,Open,High,Low,Close,Volume
2023-01-01,468.1735488605153,468.81764236680885,466.2388820487701,467.94,14154
2023-01-02,468.7952892148582,470.77126271581767,468.19928851725376,468.89,78467
2023-01-03,467.51265327321863,469.33816470096167,466.4792756925688,467.74,35682
2023-01-04,468.6504576221802,470.25988328012164,467.4076692429178,469.19,9937
2023-01-05,469.61300114338144,469.95892059179926,467.64902718195594,469.59,26059
2023-01-06,469.93003765046774,472.4278188517184,469.3130670765539,470.51,89444
2023-01-07,469.47810328416676,469.05483293769817,467.40181841273494,468.66,48809
2023-01-08,468.7177489922816,469.60053345928736,467.617267860077,468.86,12283
2023-01-09,466.9161485617095,468.1859191708291,465.50976509063264,466.75,45052
2023-01-10,471.05605219244393,471.94502966566864,468.72720511884785,470.69,49465
2023-01-11,470.40255078712534,470.8628509296449,469.5065001869358,470.31,1194
2023-01-12,470.1316376795026,472.4263018468292,470.024796920093,470.89,15726
2023-01-13,473.8777583781635,474.2497909207117,472.5737377590347,473.09,64085
2023-01-14,467.2971456548375,467.8187071428142,466.28260118426573,467.0,89510
2023-01-15,462.53241845095795,464.81866996031704,462.99497999326843,463.37,13969
2023-01-16,461.652635726596,462.6173774266315,459.93831277536475,461.32,72187
2023-01-17,461.30501514903045,462.6260622747999,459.9822277612732,461.87,95409
2023-01-18,460.2051692272686,462.1626120945956,459.57906957323854,460.43,59591
2023-01-19,461.7271077574999,462.75897529427283,459.25233021653344,461.01,78342
2023-01-20,457.465626113178,458.9598249291804,456.78659156567596,457.73,26822
2023-01-21,457.3162848745382,457.42926174760237,455.2716315559329,457.05,73535
2023-01-22,458.8400687319277,459.3665467452516,458.50364292087244,459.27,15817
2023-01-23,462.3259242356656,462.92779742253407,460.47768961826597,461.97,83707
2023-01-24,463.55104210668,464.78747099145374,463.57052629495456,464.54,8792
2023-01-25,464.7013139045644,466.5072771555733,463.3698663961568,464.92,8618
2023-01-26,463.7854414580982,464.5282266427459,461.3817544376693,462.86,2073
2023-01-27,461.18444096448417,461.1250435177929,459.62371687881944,460.47,5650
2023-01-28,458.55114570771894,459.5680522660308,456.83730936503844,458.54,92594
2023-01-29,458.08673069244196,460.28475387575105,458.17359534283077,458.86,59113
2023-01-30,461.0094514696059,463.4260481029059,461.49622895726503,461.73,76884
2023-01-31,461.90339788208456,463.01771858387616,460.4668536818868,462.37,23370
2023-02-01,461.85383449196365,463.0880003473537,461.48776005977817,462.53,73289
2023-02-02,463.8444345709752,463.6617001524705,462.64169233986553,462.89,63179
2023-02-03,461.1405500635559,462.7060794892599,461.2970478497928,462.03,15019
2023-02-04,462.98771008688124,463.0831317691761,460.62961904842405,462.11,96740
2023-02-05,463.6461131244215,465.0803141068094,462.3207084337301,464.23,96609
2023-02-06,464.45639266368954,465.9827448319907,464.24979541250786,465.24,58038
2023-02-07,465.00319717973275,466.3087726756206,464.44800584546306,465.35,3383
2023-02-08,467.0018543508495,468.8150912080293,466.7691477938482,466.83,60005
2023-02-09,466.4729183564562,467.98973577769186,464.9124112143828,466.45,6489
2023-02-10,464.7097289205646,465.4445948836086,463.4783947351414,464.72,36232
2023-02-11,468.0087395139867,467.24453692178116,465.7512958403895,467.09,51100
2023-02-12,469.4007342765949,471.8627706350787,469.8427417734137,470.13,98382
2023-02-13,472.94501993466747,473.35019166984495,472.2638707936509,472.87,77141
2023-02-14,474.1894362947353,475.10164857082657,473.057723145151,474.96,71355
2023-02-15,476.50800075481465,478.29019097666884,475.55501831650326,477.18,56956
2023-02-16,475.3516408524375,475.0563180110759,474.5837796134052,474.96,63324
2023-02-17,474.4371376679161,476.34711556362254,474.38636140973244,475.33,71766
2023-02-18,478.111515126688,478.27172545777137,476.4428625461239,477.4,35345
2023-02-19,478.24109200149366,480.69800610483077,477.7687548019157,478.93,8365
2023-02-20,482.18973660624124,483.2441569006095,479.54213872717605,481.47,89670
2023-02-21,480.6247655298331,480.61392244530373,479.44717005329005,480.25,10194
2023-02-22,484.63586251686996,485.44552685828387,482.9200141513618,483.79,22515
2023-02-23,486.22809487009994,485.9859743352764,484.406038898865,485.27,1792
2023-02-24,483.5525597972416,485.5051574046327,481.8851373861227,483.57,39634
2023-02-25,486.64495663477305,487.02112916901154,484.33632659364656,485.94,22151
2023-02-26,485.1979362710636,486.36964400588386,486.07226764668917,486.1,68597
2023-02-27,488.97363824877993,490.07372655061863,488.1437981807064,488.69,88202
2023-02-28,490.3508138009344,489.647698808343,488.4258246435979,489.64,57397
2023-03-01,488.6907235214088,489.7223262762386,488.08216401255123,488.17,98129
2023-03-02,489.4435939163488,490.1857947951443,489.1862948696462,489.6,30703
2023-03-03,492.05023014991815,491.18619153553107,490.6532424333209,491.11,63455
2023-03-04,490.7338139374922,491.8282818077323,490.0956397030953,490.66,58249
2023-03-05,493.8427873712748,494.32657161485054,492.60277876708545,493.23,64615
2023-03-06,492.86042192781593,493.5427092955045,491.06204835980634,492.86,95921
2023-03-07,490.6868873763166,491.38397566256816,489.88513170516944,490.59,33367
2023-03-08,488.9728842761064,490.34641746608935,488.0089393999052,488.58,20272
2023-03-09,492.0392991239537,491.82476583640414,490.23494100406043,491.77,86689
2023-03-10,494.2465251146466,495.5476347307463,493.9035895692672,494.41,2452
2023-03-11,495.44377488615453,496.8635455087862,494.1158591907628,495.21,32549
2023-03-12,497.49252069322273,497.9441342823111,495.7817139536466,496.55,61681
2023-03-13,495.49894967963866,496.6937118561449,494.9035164009695,496.21,46449
2023-03-14,496.8364828904387,497.3206640235679,496.8680201197329,496.94,74127
2023-03-15,493.42105398846184,494.176845057187,491.3263259831447,492.59,42211
2023-03-16,491.9975861011323,492.9185156851026,491.7276266470937,492.63,46994
2023-03-17,494.80441056678137,495.3767843605418,493.3848282394695,494.48,40182
2023-03-18,494.182624052232,495.38908411127534,494.707003099184,495.08,29028
2023-03-19,494.46327772149436,495.2153288057815,494.1797763116812,494.58,22422
2023-03-20,492.045228165991,493.8924599246546,490.84466776704545,492.71,51393
2023-03-21,491.13738110438027,491.50775506608824,490.34704246865107,491.29,38791
2023-03-22,492.51489031743614,493.7937842838681,492.55404540823156,492.6,5272
2023-03-23,489.8986416785326,490.5353532949283,489.24700863578244,490.48,93125
2023-03-24,491.06573623076684,490.58093990491284,489.42710892785414,490.57,84437
2023-03-25,493.23965983304896,494.5965676481259,493.17361562100695,493.36,57625
2023-03-26,495.5517631283413,496.2615703227875,494.28679636988,496.14,30642
2023-03-27,498.79268113210765,498.4390788898759,497.88481978523254,498.26,25882
2023-03-28,497.9800120924878,498.5871570179636,496.3826126573694,497.32,85967
2023-03-29,493.9802122103895,495.94970206129847,493.5573939050073,494.97,63423
2023-03-30,496.1477573128193,496.84095365960025,494.1023427831078,495.65,31145
2023-03-31,494.72489268029466,495.14966498979805,493.45368478380817,494.49,74691
2023-04-01,493.2620365131727,495.01901610527597,492.6965903505319,493.75,25480
2023-04-02,493.7141957979643,495.2572090563693,493.6137209445082,493.92,10096
2023-04-03,494.55818620514293,496.8124747838816,493.4825342543771,495.31,95951
2023-04-04,497.7763734067729,498.76290277665385,496.1239806640189,497.51,66732
2023-04-05,497.8240699561929,499.4078858499391,497.3599272852721,498.69,37328
2023-04-06,495.9090326251962,498.5400377206243,496.1720023816492,496.68,49093
2023-04-07,493.3959191556761,495.1131904259531,493.06616826982173,493.43,47472
2023-04-08,495.6298851239744,497.14455376325895,494.60321794011406,495.83,17984
2023-04-09,494.2004232057836,495.00344241037453,492.1813764829721,493.92,30242
2023-04-10,494.3186444703392,495.7207501343282,494.7775093145143,495.25,25478
