Date,Open,High,Low,Close,Volume
2023-01-01,393.2504281755677,395.5438411825978,393.2449960195337,393.59,91667
2023-01-02,397.06818122404525,397.24214827009735,396.11797043373633,396.18,36256
2023-01-03,400.68240389297,402.07949850698867,399.9074593263113,400.74,83435
2023-01-04,402.26212831020075,403.12633307189145,400.8717465010545,402.22,34917
2023-01-05,404.2813657298317,405.70944104375354,402.26811746040187,404.12,86017
2023-01-06,404.83887191420536,405.18179390401383,403.1826818426674,405.07,96784
2023-01-07,406.7010553200699,408.5693607250624,406.22554505008367,406.89,53744
2023-01-08,404.4401134475938,405.00006925058494,402.7269918070888,404.72,35352
2023-01-09,400.7034189909905,402.9899208057768,399.2774636268805,401.11,19318
2023-01-10,404.18791417148196,406.8106966174889,404.5255188305001,404.83,45145
2023-01-11,409.9211434205095,410.326476277089,407.7429553355622,409.04,17789
2023-01-12,407.10386176260744,408.3372112596861,406.4517048909523,407.8,20019
2023-01-13,407.0570640045082,408.37396512850864,405.0653597491894,406.96,92861
2023-01-14,409.8316634142472,410.1552725490794,408.1661127852188,409.11,28965
2023-01-15,409.4888751778825,409.47173737067425,408.5101091149032,409.46,37265
2023-01-16,407.41753337403924,407.2802467394498,406.54552166721584,407.18,17105
2023-01-17,409.5065571705226,410.17585488769686,408.8825183341506,409.8,85562
2023-01-18,411.02552952427015,412.752712303658,410.06524388019596,411.85,87195
2023-01-19,414.1277638242208,416.41190094378123,414.14973861652373,414.85,12913
2023-01-20,420.50994342376333,421.6342895461357,418.608449021387,420.41,58680
2023-01-21,420.3310288643184,421.9363946757275,420.12454350093225,421.18,30858
2023-01-22,426.1714855348682,425.8601820365788,425.42266248234927,425.47,9778
2023-01-23,420.6626450979648,422.5724338595681,421.1120633334419,421.34,27464
2023-01-24,428.86294336843497,430.8917988863086,428.93167671665645,429.32,35579
2023-01-25,431.7096744707947,431.4728152791656,430.12172862821757,431.34,12452
2023-01-26,429.96693142220056,430.8136214225664,429.95923600108665,430.78,44326
2023-01-27,429.63433042697545,430.1828976698438,427.3143072539704,429.2,83357
2023-01-28,428.9000623299258,429.0612192884893,427.6219873186323,428.26,31880
2023-01-29,428.9807198859624,429.7016919909468,427.44239049186143,428.78,97006
2023-01-30,428.7485592272647,429.5125980296337,427.7374292482139,429.15,36622
2023-01-31,428.5752677295671,429.20804425692893,427.65289827612594,428.24,4621
2023-02-01,431.58270594670944,434.10351899352713,431.77992643040506,432.31,37130
2023-02-02,434.3694708887426,435.988794913343,433.556909821685,434.1,30985
2023-02-03,435.25347067120185,436.0608325860634,433.3691880301925,434.57,63240
2023-02-04,434.5645424171426,435.70485551627837,434.82854269603337,434.98,43329
2023-02-05,436.7212938987032,439.1623633845436,435.56420798523243,437.27,42247
2023-02-06,435.6867602860721,437.5249550479902,435.06015405826446,436.39,21804
2023-02-07,437.3993637205177,438.22011484473563,436.75844012540216,438.14,94691
2023-02-08,437.99884449726716,439.0333368882695,436.77863355783165,438.6,54899
2023-02-09,439.66332017028867,440.4144020147102,437.3100839494303,439.07,89730
2023-02-10,440.2919405560721,440.2981626753621,438.3479464377074,440.02,63049
2023-02-11,442.93208150659086,442.4657626059311,440.7550202272425,442.01,32059
2023-02-12,443.6429698306195,444.22122109509917,442.1394382343889,443.3,42408
2023-02-13,440.61410306223945,442.0445020092956,439.8477956139934,441.4,4914
